id,name,type,typecode,address,adname,longitude,latitude,location,lon_wgs84,lat_wgs84
B0J1VUAR6G,戎泰山庄,商务住宅;住宅区;住宅小区,120302,环岛南路7002-7009,思明区,118.170679,24.451797,"118.170679,24.451797",118.16583605692625,24.454525272779087
B025004O50,海岸公馆,商务住宅;住宅区;住宅小区,120302,环岛南路6701-6813号,思明区,118.169429,24.450851,"118.169429,24.450851",118.16458297489055,24.453576731647114
B0LGHRM671,文蕙居,商务住宅;住宅区;住宅小区,120302,会展南二路辅路与会展南二路出口交叉口西南260米,思明区,118.176625,24.458546,"118.176625,24.458546",118.17179654351413,24.46128674984687
B0250048OF,江山帝景,商务住宅;住宅区;住宅小区,120302,会展南二里51-80号,思明区,118.178755,24.457914,"118.178755,24.457914",118.17393192006149,24.46065863878985
B0250040TK,云海山庄,商务住宅;住宅区;住宅小区,120302,会展南二路与悦月路交叉口东北340米,思明区,118.167363,24.453212,"118.167363,24.453212",118.16251160906562,24.455934271306386
B025003XDP,海豚湾,商务住宅;住宅区;住宅小区,120302,会展南二里82-92号,思明区,118.178815,24.459147,"118.178815,24.459147",118.17399198258157,24.461891973262315
B02500QIB3,襄阳会馆,商务住宅;住宅区;住宅小区,120302,环岛南路6701-6813号,思明区,118.168617,24.45017,"118.168617,24.450170",118.16376897887493,24.452894069483772
B0L2GKSJDI,云海山庄2期,商务住宅;住宅区;住宅小区,120302,会展南二路与悦月路交叉口东北260米,思明区,118.166812,24.452599,"118.166812,24.452599",118.1619592684339,24.455320119692356
B0FFG4U1GL,爱琴海,商务住宅;住宅区;住宅小区,120302,思明会展中心南侧环岛路以西会展南里97-103号,思明区,118.179493,24.459637,"118.179493,24.459637",118.17467163919804,24.462383330272722
B0FFFGT5N0,爱琴海东区,商务住宅;住宅区;住宅小区,120302,会展南三路与会展南五路交叉口南200米,思明区,118.180255,24.458597,"118.180255,24.458597",118.17543560984613,24.461344566732375
B0250048OL,爱琴海西区,商务住宅;住宅区;住宅区,120300,海之韵度假会所(会展中心店),思明区,118.178992,24.460311,"118.178992,24.460311",118.17416934199817,24.46305651311224
B0FFGJEO1K,金海豪园,商务住宅;住宅区;住宅小区,120302,会展南三路与会展南五路交叉口西南100米,思明区,118.180447,24.459929,"118.180447,24.459929",118.17562799289284,24.46267716365515
B0LR2U5FLK,联发·环岛新澍,商务住宅;住宅区;住宅小区,120302,前埔南路与古楼南路交叉口东南侧,思明区,118.169843,24.461918,"118.169843,24.461918",118.1649972323224,24.464646530212367
B025003JYI,金海豪园西区,商务住宅;住宅区;住宅小区,120302,会展南5路296号,思明区,118.179938,24.460301,"118.179938,24.460301",118.17511770056387,24.46304828046818
B02500QAUP,金海豪园别墅区,商务住宅;住宅区;别墅,120301,会展南五路与会展南三路交叉口南100米,思明区,118.18102,24.459486,"118.181020,24.459486",118.17620244702078,24.462235151316932
B0KB7UN7WH,厦门城市职业学院学生宿舍楼,商务住宅;住宅区;宿舍,120303,前埔南路与古楼南里交叉口南160米,思明区,118.167969,24.461222,"118.167969,24.461222",118.1631185639028,24.46394686666133
B0MANCR542,岩前路19-4号,商务住宅;住宅区;住宅小区,120302,岩前路与前埔南路交叉口西340米,思明区,118.16558,24.458823,"118.165580,24.458823",118.16072373598895,24.46154294131543
B025003JWU,至尊门第,商务住宅;住宅区;住宅小区,120302,会展南里166-173,思明区,118.180882,24.461462,"118.180882,24.461462",118.17606396476957,24.464211246696475
B025003W93,雍景湾,商务住宅;住宅区;住宅小区,120302,环岛东路999号,思明区,118.182158,24.46101,"118.182158,24.461010",118.17734315675762,24.463761535126878
B0250043MI,阳光海岸,商务住宅;住宅区;住宅区,120300,黄厝路577号,思明区,118.16509,24.447093,"118.165090,24.447093",118.16023334223034,24.449809846987
B0FFGXHIO4,华林前景城二期,商务住宅;住宅区;住宅小区,120302,前埔东路与莲前东路交叉口东南100米,思明区,118.173995,24.470244,"118.173995,24.470244",118.16915910350566,24.472981825267578
B025004M94,文兴东三里,商务住宅;住宅区;住宅小区,120302,前埔村,思明区,118.173428,24.469277,"118.173428,24.469277",118.16859074424973,24.47201358918357
B0250047TG,国贸汇景,商务住宅;住宅区;住宅小区,120302,前埔二里57-58,思明区,118.173585,24.472013,"118.173585,24.472013",118.1687479456115,24.474750346923933
B025004M6W,前埔居住南区一组团,商务住宅;住宅区;住宅小区,120302,前埔东路与文兴东路交叉口北140米,思明区,118.172433,24.469717,"118.172433,24.469717",118.16759320614082,24.472451780981345
B0FFHBB6ID,前埔南区文兴东二里,商务住宅;住宅区;住宅小区,120302,楼路与文兴东路交叉口北100米,思明区,118.171784,24.470562,"118.171784,24.470562",118.1669425105013,24.473295695342873
B0FFGCWTM7,国贸新城,商务住宅;住宅区;住宅小区,120302,前埔二里30-31,思明区,118.172375,24.472494,"118.172375,24.472494",118.16753486293732,24.47522913763041
B025004CHI,前埔南区文兴东一、二里,商务住宅;住宅区;住宅小区,120302,文兴东二里1-2,思明区,118.171195,24.469994,"118.171195,24.469994",118.16635206622371,24.47272648471634
B0M6P7MGUP,前埔社区前村,商务住宅;住宅区;住宅区,120300,前埔东路与田厝路交叉口东北80米,思明区,118.174975,24.472775,"118.174975,24.472775",118.17014139014692,24.47551510158006
B0LRSK4BUG,桥头公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,双巷石路与莲前东路交叉口东北160米,思明区,118.175851,24.471844,"118.175851,24.471844",118.17101965811054,24.474585599981932
B0FFFX0TAA,文兴东一里,商务住宅;住宅区;住宅小区,120302,前埔南路与文兴西路交叉口东120米,思明区,118.170364,24.470349,"118.170364,24.470349",118.1655189466268,24.473079972223164
B025003W9H,前埔北区二里,商务住宅;住宅区;住宅小区,120302,莲前街道,思明区,118.172994,24.473995,"118.172994,24.473995",118.16815531624381,24.47673155805473
B0FFGMOSOO,华林花园二期,商务住宅;住宅区;住宅小区,120302,前埔二里1-11,思明区,118.171247,24.473095,"118.171247,24.473095",118.16640397719434,24.47582810265607
B0MD5KUES0,文兴东路34号,商务住宅;住宅区;住宅小区,120302,文兴东路与前埔东路交叉口西20米,思明区,118.171925,24.468325,"118.171925,24.468325",118.16708402461798,24.471058582899623
B025002KUK,华林花园(前埔路),商务住宅;住宅区;住宅小区,120302,前埔二里1-11,思明区,118.169449,24.471803,"118.169449,24.471803",118.16460153801656,24.47453248606413
B0I69D6QOI,前埔南小区1区,商务住宅;住宅区;住宅小区,120302,文兴东路与店上路交叉口南20米,思明区,118.174675,24.467075,"118.174675,24.467075",118.16984103964793,24.4698135709456
B0IB2L0V70,华林花园一期,商务住宅;住宅区;住宅小区,120302,前埔南路与莲前东路交叉口西约80米,思明区,118.169648,24.472187,"118.169648,24.472187",118.16480101204193,24.47491692645746
B025004D52,古兴里,商务住宅;住宅区;住宅小区,120302,文兴东路前埔医院后侧,思明区,118.171775,24.466724,"118.171775,24.466724",118.16693376015508,24.469457024550973
B0250043LM,华林花园三期,商务住宅;住宅区;住宅小区,120302,前埔五里200-213号,思明区,118.168912,24.470944,"118.168912,24.470944",118.16406324664507,24.47367232715908
B0FFHRS6NJ,前埔南小区店上西里,商务住宅;住宅区;住宅小区,120302,店上西里2-53号,思明区,118.173109,24.466336,"118.173109,24.466336",118.16827114928734,24.46907148231561
B0FFHHAYWL,前埔村田厝社老人社区文化活动室,商务住宅;住宅区;社区中心,120304,田厝路17之2号附近,思明区,118.171388,24.473979,"118.171388,24.473979",118.166545269852,24.47671251590975
B0K22SF1FO,中建三局宿舍,商务住宅;住宅区;宿舍,120303,前埔南路与文兴西路交叉口北140米,思明区,118.168762,24.471421,"118.168762,24.471421",118.16391283511699,24.474149123879837
B0250043LR,前埔南小区,商务住宅;住宅区;住宅小区,120302,店上东里1-103号,思明区,118.173527,24.465618,"118.173527,24.465618",118.16869025310295,24.46835414897987
B0250047OR,古楼北里,商务住宅;住宅区;住宅小区,120302,莲前东路,思明区,118.169507,24.467389,"118.169507,24.467389",118.1646599975256,24.470117847889956
B025004LO0,华林前景城,商务住宅;住宅区;住宅小区,120302,莲前街道前埔社区前村埔路92-96号,思明区,118.178497,24.468048,"118.178497,24.468048",118.17367255793884,24.470793936533354
B025003JX8,华林东盛花园2期,商务住宅;住宅区;住宅小区,120302,前埔东一里17-32号,思明区,118.174119,24.475756,"118.174119,24.475756",118.16928302473785,24.478494975409426
B02500QADQ,联发紫微花园,商务住宅;住宅区;住宅小区,120302,莲前东路888-918号,思明区,118.168497,24.472726,"118.168497,24.472726",118.16364707536694,24.47545384138115
B0FFILL1RM,前埔北区,商务住宅;住宅区;住宅小区,120302,前埔一里51-238号,思明区,118.17053,24.475006,"118.170530,24.475006",118.16568503435721,24.477738061394614
B0JGCKM3WE,海墅奇居(厦门国际会议展览中心店),商务住宅;住宅区;住宅小区,120302,前村埔路与莲前东路交叉口北100米,思明区,118.178854,24.46995,"118.178854,24.469950",118.17403031494375,24.472696929072146
B0FFG1W041,厦门大学教职员工住宅楼,商务住宅;住宅区;住宅小区|商务住宅;住宅区;宿舍,120302|120303,店上路与文兴东路交叉口南220米,思明区,118.172825,24.465975,"118.172825,24.465975",118.16798645937914,24.468709882557807
B0250043N8,华林东盛花园,商务住宅;住宅区;住宅小区,120302,前埔中路,思明区,118.173296,24.47595,"118.173296,24.475950",118.16845793837602,24.478687450506488
B0FFG9Z0B2,前埔南小区店上东里,商务住宅;住宅区;住宅小区,120302,店上东里1-103号,思明区,118.173726,24.465264,"118.173726,24.465264",118.1688897793546,24.46800046399844
B0K02HWFF1,员工之家,商务住宅;住宅区;住宅小区,120302,文兴东路与会展路交叉口西北240米,思明区,118.177167,24.466981,"118.177167,24.466981",118.17233930495412,24.4697242549085
B0IGM1HFIN,瀚邦居,商务住宅;住宅区;住宅小区,120302,会展路与会展北路交叉口西280米,思明区,118.179119,24.471773,"118.179119,24.471773",118.17429584723214,24.47452073199165
B025002KUM,华林绿景花园,商务住宅;住宅区;住宅小区,120302,前埔五里155-181号,思明区,118.167832,24.471844,"118.167832,24.471844",118.16298046489247,24.474570439207067
B0FFHC4RBB,华林东盛花园1期,商务住宅;住宅区;住宅小区,120302,前埔中路华林东盛花园,思明区,118.172659,24.476091,"118.172659,24.476091",118.16781932340197,24.478827268173717
B0LU5CHN75,同禧楼,商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,前埔中二路与前埔东路交叉口西60米,思明区,118.175443,24.475454,"118.175443,24.475454",118.17061037691896,24.478195427476553
B025003JWV,明发国际新城,商务住宅;住宅区;住宅小区,120302,文兴东路166号,思明区,118.179003,24.46709,"118.179003,24.467090",118.17417988943362,24.469836720697604
B0K01H800E,前埔5里,商务住宅;住宅区;住宅区,120300,前埔五里与文兴西路交叉口东120米,思明区,118.167767,24.471268,"118.167767,24.471268",118.16291534234374,24.47399422011001
B0FFHLWYLW,莲前公社创新社区,商务住宅;住宅区;住宅小区,120302,前埔东路481泊寓附近,思明区,118.176143,24.476286,"118.176143,24.476286",118.1713120765776,24.479028884041988
B0J317HZCA,半坡竹苑,商务住宅;住宅区;住宅小区,120302,前埔东路658号之五,思明区,118.177216,24.475748,"118.177216,24.475748",118.17238780649981,24.478492817346755
B0FFGD05KN,古楼南里,商务住宅;住宅区;住宅小区,120302,古楼路与店上路交叉口西北80米,思明区,118.170104,24.465213,"118.170104,24.465213",118.16525865603738,24.467942601252453
B025002LJX,家家海景,商务住宅;住宅区;住宅小区,120302,前村埔路549-577,思明区,118.179947,24.473903,"118.179947,24.473903",118.17512575993803,24.476652634280885
B0FFLDUTF4,君泰员工家园,商务住宅;住宅区;住宅小区,120302,前埔五里与文兴西路交叉口东北40米,思明区,118.166896,24.471175,"118.166896,24.471175",118.16204215986455,24.473899563058655
B025003W3D,绿洲花园,商务住宅;住宅区;住宅小区,120302,莲前东路834-856号,思明区,118.16681,24.472223,"118.166810,24.472223",118.16195586940148,24.47494757656687
B0FFHLVU41,厦门最美楼顶花园,商务住宅;住宅区;住宅小区,120302,前埔东路与岭兜一里交叉口西100米,思明区,118.175741,24.476517,"118.175741,24.476517",118.17090905045413,24.479259163402393
B0MB75P6G4,莱特云湾,商务住宅;住宅区;住宅小区,120302,岭兜一里与前埔东路交叉口东南40米,思明区,118.176925,24.476175,"118.176925,24.476175",118.17209604674042,24.478919339363895
B0IG7SPZTO,前埔北区一里(前埔中路),商务住宅;住宅区;住宅小区,120302,前埔一里51-238号,思明区,118.168663,24.475817,"118.168663,24.475817",118.16381327364641,24.47854566456985
B0FFGMQQ8N,厦航别墅,商务住宅;住宅区;住宅区,120300,文兴西路与前埔五里交叉口南60米,思明区,118.16656,24.47029,"118.166560,24.470290",118.16170537904844,24.473013781651453
B0FFGFGG6V,源泉山庄A区,商务住宅;住宅区;住宅小区,120302,前埔六里1-20,思明区,118.166288,24.468502,"118.166288,24.468502",118.16143282346164,24.47122496674694
B0MDSXJRJ2,开元创新社区B08地块,商务住宅;住宅区;住宅小区,120302,前埔路与前埔中二路交叉口东240米,思明区,118.174075,24.477175,"118.174075,24.477175",118.16923881330948,24.479914123187772
B02500QIEV,源泉山庄,商务住宅;住宅区;住宅小区,120302,前埔六里1-20,思明区,118.166261,24.468544,"118.166261,24.468544",118.16140575273263,24.471266923137108
B0MDO1WXC8,开元创新社区,商务住宅;住宅区;住宅小区,120302,前埔路与前埔中二路交叉口东240米,思明区,118.174075,24.477175,"118.174075,24.477175",118.16923881330948,24.479914123187772
B02500TDVK,华尔顿1275,商务住宅;住宅区;住宅小区,120302,前村埔路550-590号,思明区,118.181466,24.472902,"118.181466,24.472902",118.17664860314802,24.475654296945187
B0250047D3,明发建群雅苑小区,商务住宅;住宅区;住宅小区,120302,前埔一里44-50号,思明区,118.167186,24.474815,"118.167186,24.474815",118.16233262977502,24.477540714011955
B0250043LK,华林紫微小区,商务住宅;住宅区;住宅小区,120302,莲前东路748-820号,思明区,118.166086,24.473277,"118.166086,24.473277",118.16122997734577,24.476000390029142
B0FFGFG8O2,岭兜小区南区,商务住宅;住宅区;住宅小区,120302,岭兜一里58-166号,思明区,118.178791,24.476773,"118.178791,24.476773",118.17396667430853,24.479520942065598
B0FFF3C6VT,航空别墅,商务住宅;住宅区;别墅,120301,文兴西路与前埔五里交叉路口西侧,思明区,118.165499,24.470162,"118.165499,24.470162",118.16064172723664,24.47288376621954
B0MAMO80SM,前埔东路532号之一,商务住宅;住宅区;住宅小区,120302,前埔东路与岭兜一里交叉口东北80米,思明区,118.177025,24.477025,"118.177025,24.477025",118.17219623722481,24.479769665855137
B0KDJS6VYO,开元创新社区B05地块,商务住宅;住宅区;住宅小区,120302,前埔路与前埔中二路交叉口东200米,思明区,118.173922,24.478158,"118.173922,24.478158",118.16908535835363,24.48089699273566
B0MBYO60RU,呦吼社区,商务住宅;住宅区;住宅小区,120302,前埔六里与前埔南路交叉口西160米,思明区,118.166625,24.467475,"118.166625,24.467475",118.16177074225173,24.47019842509474
B025003WDI,明发花园,商务住宅;住宅区;住宅小区,120302,莲前东路701-709号,思明区,118.16636,24.474791,"118.166360,24.474791",118.1615045571796,24.4775151551893
B0M65MG7X3,厦门市思明区消防景观公寓小区,商务住宅;住宅区;住宅小区,120302,前埔南路125号,思明区,118.170034,24.463649,"118.170034,24.463649",118.16518859067469,24.46637819608332
B0LRKXK980,景心楼,商务住宅;住宅区;住宅小区,120302,前埔西路与莲前东路交叉口东南100米,思明区,118.166214,24.473596,"118.166214,24.473596",118.16135827577072,24.47631968350257
B02500U68C,源泉海景公寓,商务住宅;住宅区;住宅小区,120302,前埔南路磨鑫山度假山庄旁,思明区,118.165184,24.468366,"118.165184,24.468366",118.16032606597327,24.47108687045933
B0FFHLW42Y,恒思楼,商务住宅;住宅区;住宅小区,120302,莲前东路780-782号附近,思明区,118.165772,24.472579,"118.165772,24.472579",118.16091523959209,24.47530168408975
B025002R45,新景海韵园,商务住宅;住宅区;住宅小区,120302,会展南里190-225,思明区,118.179551,24.464212,"118.179551,24.464212",118.1747294598537,24.46695924761812
B02500SXJO,大洲国际龙郡,商务住宅;住宅区;住宅小区,120302,岭兜五路与前村埔路交叉口北160米,思明区,118.18093,24.476,"118.180930,24.476000",118.17611105479914,24.47875181095736
B0LR0OQEGM,日航员工家园,商务住宅;住宅区;宿舍|商务住宅;住宅区;住宅小区,120303|120302,前埔六里与前埔南路交叉口西240米,思明区,118.166016,24.466991,"118.166016,24.466991",118.16116024852948,24.469713196745225
B0FFHPYQS2,景祥楼,商务住宅;住宅区;住宅小区,120302,前埔西路196号华林紫薇小区,思明区,118.165709,24.473739,"118.165709,24.473739",118.16085199921656,24.476461758322152
B0FFFDWJC9,古楼公寓,商务住宅;住宅区;住宅小区,120302,莲前街道前埔西社区古楼南里35-37号,思明区,118.169402,24.462947,"118.169402,24.462947",118.16455504840606,24.465674877847317
B0L22L0Z2V,华林公寓,住宿服务;旅馆招待所;旅馆招待所|商务住宅;住宅区;住宅小区,100200|120302,前埔六里与前埔南路交叉口西260米,思明区,118.165775,24.466975,"118.165775,24.466975",118.1609186454146,24.46969674125013
B0L3ASS9VU,诚寓C区,商务住宅;住宅区;住宅小区,120302,前埔中路与石村路交叉口东140米,思明区,118.168825,24.478075,"118.168825,24.478075",118.16397552109109,24.4808043370632
B0IDT5UZB7,火炬岭兜专家公寓楼,商务住宅;住宅区;宿舍,120303,前埔北路与双巷石路交叉口西60米,思明区,118.180226,24.477432,"118.180226,24.477432",118.17540520425477,24.48018273210036
B025002NP0,明发海景苑,商务住宅;住宅区;住宅小区,120302,会展南里107-113,思明区,118.179093,24.462546,"118.179093,24.462546",118.1742704357835,24.46529209847853
B0FFFGZB71,岭兜小区,商务住宅;住宅区;住宅小区,120302,岭兜一里58-166号,思明区,118.17972,24.478401,"118.179720,24.478401",118.1748978760926,24.481150943746425
B0K62NA328,热情小哥公寓(会展南七路分店),商务住宅;住宅区;住宅区,120300,会展南七路会展南里,思明区,118.180015,24.46367,"118.180015,24.463670",118.17519465372693,24.466418019695645
B0MB7HP0ST,寓见闽芝E区,商务住宅;住宅区;住宅小区,120302,前埔中路与石村路交叉口东120米,思明区,118.168575,24.478175,"118.168575,24.478175",118.16372488461428,24.480903880996728
B0FFGA9F54,大洲·龙墅尚品,商务住宅;住宅区;住宅小区,120302,前埔北路522号,思明区,118.180805,24.477184,"118.180805,24.477184",118.17598566067716,24.479935770890222
B0FFG9ZXCV,侨福城1期侨文里,商务住宅;住宅区;住宅小区,120302,潘宅路与前埔西路交叉口西北120米,思明区,118.165682,24.477089,"118.165682,24.477089",118.1608246933882,24.479812256351178
B0MDYKTHJ1,叩叩·石村社区,商务住宅;住宅区;住宅区,120300,前埔中路与石村路交叉口东40米,思明区,118.167775,24.478375,"118.167775,24.478375",118.16292285750964,24.48110240337003
B0FFF5HGB4,侨福城1期,商务住宅;住宅区;住宅小区,120302,侨文里1-30号,思明区,118.165846,24.477581,"118.165846,24.477581",118.16098906952956,24.480304644011497
B0J6VSALQZ,侨福城1期侨兴里,商务住宅;住宅区;住宅小区,120302,莲前街道侨福城,思明区,118.166017,24.478173,"118.166017,24.478173",118.16116045625033,24.48089706083687
B0JAO5RUGM,侨福社区活动中心,商务住宅;住宅区;社区中心,120304,洪莲中路与前埔西路交叉口西180米,思明区,118.165619,24.478096,"118.165619,24.478096",118.16076146389808,24.48081930089535
B0MASCH6I6,厦门印象,商务住宅;住宅区;住宅区,120300,金山路与观日路交叉口西南160米,思明区,118.174223,24.488543,"118.174223,24.488543",118.16938637934327,24.49128418294084
B0J0AHAZLS,余苑,商务住宅;住宅区;住宅小区,120302,金山路39号(岭兜地铁站1B口步行500米),思明区,118.174016,24.488911,"118.174016,24.488911",118.16917883205885,24.49165184708759
B02500U4LK,岭兜佳园,商务住宅;住宅区;住宅小区,120302,金山路与吕岭路交汇处(岭兜地铁站3号口步行300米),思明区,118.175918,24.485307,"118.175918,24.485307",118.17108587180658,24.488050890189548
B0IGN6RGUF,宝龙一城珑庭,商务住宅;住宅区;住宅区,120300,吕岭路1597号(岭兜地铁站1A口步行260米),思明区,118.171343,24.485878,"118.171343,24.485878",118.1664993116458,24.488613327658648
B0LR0XPFSX,三号公馆,商务住宅;住宅区;住宅小区,120302,吕岭路1581号(岭兜地铁站1A口步行320米),思明区,118.171025,24.486625,"118.171025,24.486625",118.16618045697905,24.48935984034579
B025004D5R,上东美地,商务住宅;住宅区;住宅小区,120302,吕岭路1386号,思明区,118.1715,24.483795,"118.171500,24.483795",118.16665685532087,24.48653030264332
B025004MA4,明发城,商务住宅;住宅区;住宅小区,120302,岭兜西一里1-16(岭兜地铁站4号口步行210米),思明区,118.175019,24.483267,"118.175019,24.483267",118.17018475670254,24.486008876655337
B0I0YMWSYV,建发湖畔润璟,商务住宅;住宅区;住宅小区,120302,金盛路与金湫路交叉口西北100米,湖里区,118.169527,24.487804,"118.169527,24.487804",118.16467859794673,24.490536186323848
B0FFGNH286,世茂湖滨首府观日西二里D区,商务住宅;住宅区;住宅小区,120302,观日西二里8-13号,湖里区,118.169842,24.489466,"118.169842,24.489466",118.16499427353106,24.492199032848745
B0FFL5725F,世茂湖滨首府观日西二里,商务住宅;住宅区;住宅小区,120302,观日西二里22号,湖里区,118.170356,24.490401,"118.170356,24.490401",118.16550950246074,24.493135145035165
B02500Q9H9,明发园西区,商务住宅;住宅区;住宅小区,120302,吕岭路西二里(岭兜地铁站4号口步行310米),思明区,118.176402,24.482799,"118.176402,24.482799",118.17157126502342,24.48554341298031
B0FFGFGD2A,明发园2期,商务住宅;住宅区;住宅小区,120302,岭兜西路600号明发园(岭兜地铁站4号口步行280米),思明区,118.176422,24.48296,"118.176422,24.482960",118.1715913038074,24.48570447587758
B025004GJC,世茂湖滨首府,商务住宅;住宅区;住宅小区,120302,观日西路23号,湖里区,118.169958,24.490668,"118.169958,24.490668",118.16511048044008,24.493401432024342
B0G33913G1,湖边御景三里,商务住宅;住宅区;住宅小区,120302,龙湫三里1-6,湖里区,118.1738,24.492013,"118.173800,24.492013",118.16896206795779,24.494753901425128
B0FFIPYW8Z,明发园,商务住宅;住宅区;住宅小区,120302,岭兜西路600号(岭兜地铁站4号口步行290米),思明区,118.177024,24.482575,"118.177024,24.482575",118.17219484128876,24.485320549404623
B0FFGMX7NR,世茂湖滨首府观日西二里B区,商务住宅;住宅区;住宅小区,120302,[],湖里区,118.17082,24.491496,"118.170820,24.491496",118.16597459424318,24.494231185797794
B0M67MWKXM,白金海岸,商务住宅;住宅区;住宅小区,120302,前埔路与蔡岭路交叉口东北180米,思明区,118.174225,24.482075,"118.174225,24.482075",118.16938884331643,24.48481518936832
B0JDOUB6NB,学仕里,商务住宅;住宅区;住宅小区,120302,吕岭路与金湫路交叉口南240米,思明区,118.169985,24.482561,"118.169985,24.482561",118.16513812439267,24.485293243236466
B0IBK6G3R6,瑞荣新天地,商务住宅;住宅区;住宅小区,120302,岭兜西路与吕岭路交叉口东北100米,思明区,118.177925,24.483925,"118.177925,24.483925",118.17309800253268,24.486672454473993
B0L3ASRL26,吕岭路1744号之二,商务住宅;住宅区;住宅小区,120302,岭兜西路与吕岭路交叉口南20米,思明区,118.177075,24.483025,"118.177075,24.483025",118.17224593724734,24.48577071587924
B02500Q9H8,明发园东区,商务住宅;住宅区;住宅小区,120302,岭兜北二路(岭兜地铁站4号口步行330米),思明区,118.177466,24.482407,"118.177466,24.482407",118.17263796089999,24.48515335460753
B0FFGA5BIT,湖边御景,商务住宅;住宅区;住宅小区,120302,龙湫三里1-6,湖里区,118.173644,24.492536,"118.173644,24.492536",118.16880563792408,24.495276683483986
B0LACZA3NQ,安心居·古地石社区,商务住宅;住宅区;住宅小区,120302,金莲路(古地石地铁站1B口步行420米),思明区,118.167508,24.485945,"118.167508,24.485945",118.16265464810199,24.488673090364834
B0LUS44I30,龙秋三里,商务住宅;住宅区;住宅小区,120302,龙湫亭路与金山路交叉口西20米,湖里区,118.174775,24.492075,"118.174775,24.492075",118.16993951797382,24.49481775369197
B0IBKNECBP,安心居·湖边公寓,商务住宅;住宅区;住宅小区,120302,龙湫四里6号-8号,湖里区,118.174289,24.493082,"118.174289,24.493082",118.16945222336646,24.49582398336779
B0FFGM9GNB,世茂湖滨首府观日西一里C区,商务住宅;住宅区;住宅小区,120302,观日西一里9-14号,湖里区,118.168058,24.490292,"118.168058,24.490292",118.16320572242968,24.4930217861899
B0MUPOG69Y,安商房和悦里,商务住宅;住宅区;住宅小区,120302,石村路与洪莲北二路交叉口西80米,思明区,118.168575,24.483725,"118.168575,24.483725",118.16372449028218,24.486454760296308
B0GRY5VKZ0,古地石89号公寓,商务住宅;住宅区;住宅小区,120302,金莲路与金盛路交叉口东北140米,湖里区,118.167539,24.488188,"118.167539,24.488188",118.16268556659786,24.4909164908657
B0JKDA5T6G,建发湖畔九境,商务住宅;住宅区;住宅小区,120302,金边路古地石幼儿园东侧约120米,湖里区,118.166657,24.48776,"118.166657,24.487760",118.16180138076612,24.490486764576964
B0FFGAEYZY,世茂湖滨首府观日西一里,商务住宅;住宅区;住宅小区,120302,观日西一里1-8号,湖里区,118.168618,24.491324,"118.168618,24.491324",118.16376705848941,24.49405499696173
B0LKZRF4SW,鼎品苑,商务住宅;住宅区;住宅小区,120302,龙湫亭路与金益路交叉口东60米,湖里区,118.174475,24.492725,"118.174475,24.492725",118.16963871689538,24.495467282531735
B0FFFTP9WZ,立洲大厦,商务住宅;住宅区;住宅小区,120302,前埔路496-500号,思明区,118.173463,24.480335,"118.173463,24.480335",118.16862504792455,24.48307347307199
B0LDL9TXZA,龙秋四里,商务住宅;住宅区;住宅小区,120302,金益路与龙湫亭路交叉口东北60米,湖里区,118.174265,24.493047,"118.174265,24.493047",118.16942816543227,24.495788932864286
B0LBYMJQ7Z,学仕里上城,商务住宅;住宅区;住宅小区,120302,石村路与洪莲北二路交叉口西140米,思明区,118.168034,24.483422,"118.168034,24.483422",118.16318215034059,24.4861506918342
B0ID1Z92ZV,湖边御景四里,商务住宅;住宅区;住宅小区,120302,观日西路与龙湫亭路交叉口东北80米,湖里区,118.173412,24.493442,"118.173412,24.493442",118.1685729891926,24.496182377578315
B0KAU5HV49,建发湖畔九境F18地块,商务住宅;住宅区;住宅小区,120302,金莲路与观荷路交叉口西南60米,湖里区,118.166812,24.487652,"118.166812,24.487652",118.1619567777079,24.490379039925553
B0L3ASU1PU,金洪南里,商务住宅;住宅区;住宅小区,120302,金莲路与金盛路交叉口北20米,湖里区,118.166875,24.487125,"118.166875,24.487125",118.1620199734214,24.489852078332653
B0L3SC2Z2M,石村福邸,商务住宅;住宅区;住宅小区,120302,石村路与洪莲北二路交叉口西160米,思明区,118.1678,24.483212,"118.167800,24.483212",118.16294757664264,24.485940217598795
B0FFGLR5II,世茂湖滨首府观日西一里A区,商务住宅;住宅区;住宅小区,120302,观日西一里1-8号,湖里区,118.16916,24.492311,"118.169160,24.492311",118.16431035318877,24.495043166855456
B0MD3OHDY3,前埔西三里,商务住宅;住宅区;住宅小区,120302,蔡岭路与前埔路交叉口西100米,思明区,118.171825,24.480575,"118.171825,24.480575",118.16698290316455,24.483310411480325
B02500QIBY,湖边花园B区东区,商务住宅;住宅区;住宅小区,120302,龙湫二里1-6,湖里区,118.17073,24.493265,"118.170730,24.493265",118.16588424170541,24.49600027613727
B0MD64914P,泥石嘉苑,商务住宅;住宅区;住宅小区,120302,石村路与蔡岭路交叉口西北80米,思明区,118.168242,24.482475,"118.168242,24.482475",118.16339074099213,24.48520393616974
B0LR1ASSU2,石村小区,商务住宅;住宅区;住宅小区,120302,洪莲中路168号,思明区,118.168242,24.482475,"118.168242,24.482475",118.16339074099213,24.48520393616974
