lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual
118.15714981279832,24.51828693980329,1,0.16927997232033257,2.215259209820603
118.15962892216668,24.46268009885457,1,0.024361231375217875,6.32841434642171
118.17125720340285,24.503565489679556,1,0.20017857056577865,1.9988846185387312
118.1868883511617,24.531887557047064,1,0.32751731904140285,1.4329248583051564
118.18090125945749,24.486505843439687,1,0.1960308200617501,2.0251515180265143
118.1734987798256,24.489823690548032,1,0.23455242516379027,1.8064991512258004
118.17344653124152,24.505636884308945,1,0.3891643851185561,1.2528400586133084
118.17842622852864,24.486327296395963,1,0.2561769708056368,1.7039810753805227
118.19147408605996,24.48672331853177,1,0.526164012985663,0.9489721129579943
118.18633055414077,24.496271989901757,1,0.19010685705387545,2.0640250796307495
118.1794506674036,24.487329329891978,1,0.24333085706309301,1.763414546430131
118.17292412854108,24.50703109626999,1,0.39353998501855586,1.241385458491598
118.17655948985885,24.488300157688673,1,0.25876412178123975,1.692490291164357
118.15505091682998,24.51429256939728,1,0.278052376414716,1.6113487258378087
118.18173504914012,24.48977085538254,1,0.1636394243910215,2.2607513811315325
118.17355367157136,24.49329131655424,1,0.10885790907175671,2.8611688252115832
118.18408048264034,24.478424261032508,1,0.4971709824088307,1.0056741328162713
118.18877132585632,24.495083030549697,1,0.24345384743836485,1.7628257768122355
118.19114393806058,24.492430641165132,1,0.276096284246146,1.6192358925437567
118.17196611722343,24.487468454810188,1,0.44894251029960225,1.1079064466245296
118.19042486817726,24.498636349987365,1,0.14641939674375865,2.4144763856273856
118.15677889169652,24.532390920076885,1,0.9258709049944139,0.2829561454152781
118.1435211000641,24.547175982911185,1,0.0817943857609613,3.3504892144340674
118.1180268935023,24.509439800521378,1,0.17109882946776916,2.201039605151892
118.19214345620854,24.48865672575181,1,0.47763563660527775,1.0457753704994208
118.1502435025639,24.524498151095944,1,0.20027578774529878,1.998277958802422
118.12569482251943,24.495599426082748,1,0.628004233095805,0.7696401461290016
118.08071616160711,24.46741701576612,1,0.3616825157717379,1.328478752513619
118.18633256019628,24.496252990622835,1,0.19031486985085855,2.062631854871762
118.1886279986964,24.495026777288707,1,0.23020059397729825,1.8286709503274692
118.15009758153336,24.520312161378943,0,0.07527553890094367,-0.28531247668701415
118.0847199048194,24.445764339023775,0,0.056375392813337144,-0.24442473989098884
118.1038077824894,24.49426556099665,0,0.17764285493056176,-0.4647759390596994
118.10192146864146,24.471759957254108,0,0.38482468916910256,-0.7909190115831282
118.08750297603422,24.492770536372102,0,0.08208942105387355,-0.29904972598358837
118.15110015246648,24.44393422051943,0,0.014103392377461312,-0.11960411125143534
118.1630577335081,24.482244552442992,0,0.06866217441277264,-0.27152208218602597
118.0753976761829,24.49006273438983,0,0.1454532891464571,-0.41256641353156215
118.14161453965606,24.44597035554926,0,0.01360180431491392,-0.11742812505185232
118.1665854235258,24.523286666995,0,0.03780374923176301,-0.19821458460466668
118.11226256351044,24.436168518234656,0,0.29112415102395844,-0.6408465155958846
118.19094804785176,24.508266925357937,0,0.05122959062107711,-0.23236990319610115
118.17013252884422,24.51029297410704,0,0.12198416563983225,-0.37273532681651944
118.17499408501033,24.49945463907803,0,0.05636880485897328,-0.24440960472027687
118.13787586283216,24.480452642312024,0,0.05642535299689361,-0.24453949483638024
118.12035773677198,24.527058185252912,0,0.05614512011262339,-0.24389527954124546
118.15513219455224,24.543527259203564,0,0.0692299534326173,-0.2727255463285349
118.0919096234476,24.480391086568307,0,0.06629117744550088,-0.2664539331164219
118.07505887245613,24.46767546665843,0,0.3042775066058466,-0.6613279867597213
118.13726117526708,24.519594114470653,0,0.06582146279693254,-0.26544149964280306
118.15141503961485,24.491128677278585,0,0.17230649854930113,-0.45626384487585875
118.07896159061433,24.48924941463395,0,0.04708661592579772,-0.22229107503997375
118.16117143764114,24.527920428939968,0,0.1029553659982962,-0.33877976863301623
118.11371537701248,24.5095467911268,0,0.1478425711728825,-0.4165238137985795
118.16410316368828,24.474654740405025,0,0.04806780778645206,-0.22471090610731845
118.09658837269286,24.513479469354905,0,0.6000767386326137,-1.2249406959050175
118.18379403125044,24.4985912716091,0,0.11850295594919076,-0.36665208722571097
118.1419300548605,24.5180135872293,0,0.06576024667692874,-0.2653093436448721
118.10710675246058,24.525770926814253,0,0.24148892048256224,-0.564244897754634
118.1576627188228,24.540367674272137,0,0.05839814638110033,-0.24903814845052
118.18029961878878,24.491122719608196,0,0.11743809610627866,-0.3647807504254086
