id,name,type,typecode,address,adname,longitude,latitude,location
B02500QE05,中外运大厦,商务住宅;楼宇;商务写字楼,120201,厦禾路1032号(厦门火车站地铁站出入口步行470米),思明区,118.118882,24.471252,"118.118882,24.471252"
B02500QE04,梧村大厦,商务住宅;楼宇;商务写字楼,120201,厦禾路1036号(厦门火车站地铁站4号口步行480米),思明区,118.118943,24.471705,"118.118943,24.471705"
B0IU2NMDCC,富兴大厦-公寓楼,商务住宅;楼宇;商务写字楼,120201,厦禾路1126号富兴大厦(坂尾路),思明区,118.120046,24.472922,"118.120046,24.472922"
B025003KY6,富兴大厦(坂尾路),商务住宅;楼宇;商务写字楼,120201,厦禾路1126号,思明区,118.120079,24.473125,"118.120079,24.473125"
B0FFF909L2,富兴大厦-写字楼,商务住宅;楼宇;商务写字楼,120201,夏禾路1128号,思明区,118.120170,24.473351,"118.120170,24.473351"
B0LDTNZDNM,海德大厦,商务住宅;楼宇;商务写字楼,120201,厦门海德有限公司,思明区,118.121742,24.473352,"118.121742,24.473352"
B02500QJHL,京华大厦(坂尾路),商务住宅;楼宇;商务写字楼,120201,厦禾路1130号之5号,思明区,118.121209,24.473772,"118.121209,24.473772"
B0L0GC3SR7,益泰大厦A号楼,商务住宅;楼宇;商务写字楼,120201,厦禾路1026号益泰大厦,思明区,118.118225,24.471025,"118.118225,24.471025"
B025003W96,华商大厦(凤屿路),商务住宅;楼宇;商务写字楼,120201,厦禾路935-939号,思明区,118.117270,24.471389,"118.117270,24.471389"
B0LR01O3Q0,银河大厦988号楼,商务住宅;楼宇;商务写字楼,120201,梧村街道东坪社区厦禾路986-988号银河大厦,思明区,118.117725,24.470725,"118.117725,24.470725"
B0LR0OPB6N,思明城建集团大楼,商务住宅;楼宇;商务写字楼,120201,东浦路30-202号思明城建集团,思明区,118.124575,24.471625,"118.124575,24.471625"
B025003L48,国骏大厦,商务住宅;楼宇;商务写字楼,120201,厦禾路1228号,思明区,118.120555,24.474339,"118.120555,24.474339"
B02500400K,源昌商业中心,商务住宅;楼宇;商务写字楼,120201,厦禾路989-999号,思明区,118.119086,24.473886,"118.119086,24.473886"
B0L3ASSMA2,国骏大厦16号楼,商务住宅;楼宇;商务写字楼,120201,厦禾路1228号国骏大厦,思明区,118.120675,24.474375,"118.120675,24.474375"
B0FFHQP15M,时尚国际·商业中心B栋,商务住宅;楼宇;商务写字楼,120201,东浦路30号时尚国际·商业中心,思明区,118.125597,24.471501,"118.125597,24.471501"
B0L1ABI9BZ,时尚国际C,商务住宅;楼宇;商务写字楼,120201,东浦路30号时尚国际·商业中心,思明区,118.125725,24.471425,"118.125725,24.471425"
B0FFLI1DLA,轻工大厦,商务住宅;楼宇;商务写字楼,120201,湖滨南路366号(地铁1号线莲坂站旁),思明区,118.117906,24.474335,"118.117906,24.474335"
B0L3LAPMDD,聚泰大厦,商务住宅;楼宇;商务写字楼,120201,厦禾路1226号聚泰商业城,思明区,118.120602,24.475127,"118.120602,24.475127"
B025003000,厦门国贸大厦,商务住宅;楼宇;商务写字楼,120201,梧村街道双涵社区湖滨南路388号(莲坂地铁站4号口旁),思明区,118.119205,24.475567,"118.119205,24.475567"
B025002MXQ,莲富大厦(厦禾路辅路),商务住宅;楼宇;商务写字楼,120201,莲前西路2号,思明区,118.121070,24.475916,"118.121070,24.475916"
B0LUKATM1P,中创智泊,商务住宅;楼宇;商务写字楼,120201,湖滨南路366号轻工大厦,思明区,118.118256,24.474474,"118.118256,24.474474"
B025004LG9,二轻大厦(湖滨南路),商务住宅;楼宇;商务写字楼,120201,湖滨南路334号-1(莲坂地铁站2号入口步行120米),思明区,118.117943,24.475299,"118.117943,24.475299"
B0LR37ESWL,厦门外服国贸大厦营业部,商务住宅;楼宇;商务写字楼,120201,梧村街道双涵社区湖滨南路388号厦门国贸大厦,思明区,118.119240,24.475616,"118.119240,24.475616"
B025003OHA,亿宝大厦,商务住宅;楼宇;商务写字楼,120201,湖滨南路328号(莲坂地铁站2号出口步行400米),思明区,118.116275,24.474038,"118.116275,24.474038"
B02500T287,公安交通指挥中心大厦,商务住宅;楼宇;商务写字楼,120201,莲前西路8号厦门市公安交通管理局,思明区,118.123155,24.476015,"118.123155,24.476015"
B0MDMOZJ6P,联富大厦写字楼,商务住宅;楼宇;商务写字楼,120201,莲前西路2号莲富大厦(厦禾路辅路),思明区,118.121075,24.475975,"118.121075,24.475975"
B0LKSUIW5H,交警支队大楼,商务住宅;楼宇;商务写字楼,120201,莲前西路8号厦门市公安交通管理局,思明区,118.122675,24.475975,"118.122675,24.475975"
B0L3ASR5ZG,国贸大厦28栋,商务住宅;楼宇;商务写字楼,120201,梧村街道双涵社区湖滨南路388号厦门国贸大厦,思明区,118.118775,24.475475,"118.118775,24.475475"
B0MGFR61SH,厦门国贸大厦41B,商务住宅;楼宇;商务写字楼,120201,梧村街道双涵社区湖滨南路388号厦门国贸大厦,思明区,118.118575,24.475575,"118.118575,24.475575"
B02500QF4J,客运综合楼,商务住宅;楼宇;商务写字楼,120201,禾祥东路138号(厦门火车站地铁站6号口步行260米),思明区,118.114488,24.471600,"118.114488,24.471600"
B0FFFA122P,千秋家园网商务安家部,商务住宅;楼宇;商务写字楼,120201,梧村街道双涵社区湖滨南路388号厦门国贸大厦,思明区,118.118573,24.475651,"118.118573,24.475651"
B0MBFU77SJ,华星大厦商场,购物服务;购物相关场所;购物相关场所|商务住宅;楼宇;商务写字楼,060000|120201,厦禾路915号湖滨东路2号华星大厦,思明区,118.115016,24.469900,"118.115016,24.469900"
B025002H8R,宝福大厦(湖滨南路),商务住宅;楼宇;商务写字楼,120201,湖滨南路819号(莲坂地铁站3号口步行190米),思明区,118.119719,24.476994,"118.119719,24.476994"
B025002KE5,鸿运大厦,商务住宅;楼宇;商务写字楼,120201,禾祥东路108号(厦门火车站地铁站6号口步行320米),思明区,118.113924,24.471417,"118.113924,24.471417"
B0250041CI,厦门市万禾广场,商务住宅;楼宇;商务写字楼|商务住宅;楼宇;商住两用楼宇,120201|120203,湖滨南路811-817号(莲坂地铁站3号口旁),思明区,118.119024,24.476991,"118.119024,24.476991"
B0JUTZ6T8R,SOHO大厦,商务住宅;楼宇;商务写字楼,120201,湖滨南路619号滕王阁(莲坂地铁站1号口步行60米),思明区,118.116742,24.476080,"118.116742,24.476080"
B0K0S774YK,国际文化大厦南楼,商务住宅;楼宇;商务写字楼,120201,湖滨南路809号127(莲坂地铁站3号口旁),思明区,118.118551,24.476625,"118.118551,24.476625"
B025003ZCU,海峡大厦(湖滨东路),商务住宅;楼宇;商务写字楼,120201,湖滨东路9号(厦门火车站地铁站5号口步行50米),思明区,118.113638,24.470036,"118.113638,24.470036"
B0LR0XPVIZ,莲坂外图南楼,商务住宅;楼宇;商务写字楼,120201,莲坂外图(莲坂地铁站3号口旁),思明区,118.118575,24.476675,"118.118575,24.476675"
B0L3ZL1KWS,宝福大厦A座,商务住宅;楼宇;商务写字楼,120201,湖滨南路819号宝福大厦,思明区,118.119725,24.476975,"118.119725,24.476975"
B0FFF2WITR,夏商置业,商务住宅;楼宇;商务写字楼|公司企业;公司;公司,120201|170200,湖滨南路609号(莲坂地铁站1号口步行110米),思明区,118.116030,24.475970,"118.116030,24.475970"
B0MBFS3OKH,KOIThe莲坂外图店U座,商务住宅;楼宇;商务写字楼,120201,美迪斯小区(莲坂地铁站3号口步行60米),思明区,118.117875,24.476375,"118.117875,24.476375"
B0FFH1UF8F,东浦路58-1号厂房,商务住宅;楼宇;商务写字楼,120201,东浦路58-1号,思明区,118.128409,24.468675,"118.128409,24.468675"
B025002SHA,邮电广通大厦,商务住宅;楼宇;商务写字楼,120201,梧村街道湖滨东路11号邮电广通大厦2202,思明区,118.113295,24.470407,"118.113295,24.470407"
B0L3ASU3CE,禹悦汇A区,商务住宅;楼宇;商务写字楼,120201,梧村街道厦禾路878-888号禹悦汇A座2楼,思明区,118.114225,24.468275,"118.114225,24.468275"
B0L32R4RZ2,特贸综合楼,商务住宅;楼宇;商务写字楼,120201,禾祥东路与凤屿西路交叉口西40米,思明区,118.114163,24.472022,"118.114163,24.472022"
B0LR01NGSV,厦门国际文化大厦809号楼,商务住宅;楼宇;商务写字楼,120201,湖滨南路809号厦门国际文化大厦,思明区,118.118325,24.476825,"118.118325,24.476825"
B0L2O5VO5Z,火车站世贸B栋,商务住宅;楼宇;商务写字楼,120201,厦禾路与岩路交叉口东60米(厦门火车站地铁站3号口旁),思明区,118.113488,24.468309,"118.113488,24.468309"
B0FFG7EETY,毅宏大厦,商务住宅;楼宇;商务写字楼,120201,嘉莲街道莲西社区莲前西路51-59号,思明区,118.125364,24.477127,"118.125364,24.477127"
B0JB31MI99,厦门建行湖滨支行综合楼,商务住宅;楼宇;商务写字楼,120201,湖滨南路辅路与槟榔东里交叉口东北60米,思明区,118.115734,24.475696,"118.115734,24.475696"
B0MUBR7F3L,罗宾森广场C区,商务住宅;楼宇;商务写字楼,120201,汇文路与湖滨东路交叉口西南80米,思明区,118.113575,24.469425,"118.113575,24.469425"
B0FFK33LG7,世贸商城B座,商务住宅;楼宇;商务写字楼,120201,岩路与厦禾路交叉口东南60米,思明区,118.113332,24.467758,"118.113332,24.467758"
B025003166,华源大厦(岩路),商务住宅;楼宇;商务写字楼,120201,梧村街道厦禾路874号,思明区,118.112614,24.467965,"118.112614,24.467965"
B0LG5BUO1P,罗宾森璀璨新城琥珀阁(罗宾森广场店),商务住宅;楼宇;商务写字楼,120201,厦禾路与岩路交叉口北120米,思明区,118.112731,24.469284,"118.112731,24.469284"
B02500T29T,铁道大厦(岩路),商务住宅;楼宇;商务写字楼,120201,厦禾路878号(厦门火车站地铁站3号口步行240米),思明区,118.113067,24.466749,"118.113067,24.466749"
B0FFK9S4S3,厦门铁路金榜大厦,商务住宅;楼宇;商务写字楼,120201,站南路10号,思明区,118.113930,24.465443,"118.113930,24.465443"
B0FFGTCTVC,龙都大厦,商务住宅;楼宇;商务写字楼,120201,厦禾路878号梧村铁道大厦,思明区,118.113082,24.466764,"118.113082,24.466764"
B0MD649WNH,罗宾森广场S2-22aS2-22B,商务住宅;楼宇;商务写字楼,120201,厦禾路与岩路交叉口北80米,思明区,118.112725,24.468975,"118.112725,24.468975"
B0FFGAD8PG,清河花园,商务住宅;楼宇;商务写字楼,120201,东浦路248-256号,思明区,118.129658,24.474834,"118.129658,24.474834"
B0FFF2R1XS,铁道大厦C座,商务住宅;楼宇;商务写字楼,120201,梧村街道厦禾路878号铁道大厦C座1202室,思明区,118.113155,24.466799,"118.113155,24.466799"
B0FFF05EN0,铁道大厦A座,商务住宅;楼宇;商务写字楼,120201,站西路与岩路交叉口西40米,思明区,118.113040,24.466820,"118.113040,24.466820"
B0IB2L12RL,铁道大厦B座,商务住宅;楼宇;商务写字楼,120201,梧村街道厦禾路878号铁道大厦负一楼,思明区,118.113046,24.466821,"118.113046,24.466821"
B0J1OGEDPM,一代佳人娱乐(明发商业广场-东区店),商务住宅;楼宇;商务写字楼|体育休闲服务;娱乐场所;棋牌室|体育休闲服务;娱乐场所;迪厅|体育休闲服务;娱乐场所;KTV|体育休闲服务;娱乐场所;夜总会|生活服务;美容美发店;美容美发店|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,120201|080306|080303|080302|080301|071100|061100,明发商业广场一楼东侧,思明区,118.125433,24.478709,"118.125433,24.478709"
B0FFJKR0WO,站南清洁楼,商务住宅;楼宇;商务写字楼|生活服务;生活服务场所;生活服务场所,120201|070000,站南路14号,思明区,118.113424,24.465293,"118.113424,24.465293"
B0250043H2,水务大厦(莲前西路),商务住宅;楼宇;商务写字楼,120201,莲前西路157号,思明区,118.128880,24.477499,"118.128880,24.477499"
B0250040RF,鑫诚大厦,商务住宅;楼宇;商务写字楼,120201,湖光路66号,思明区,118.112628,24.477865,"118.112628,24.477865"
B025003KD8,长安楼,商务住宅;楼宇;商务写字楼,120201,长青北里112号,思明区,118.120306,24.487815,"118.120306,24.487815"
B025002PY6,通宝大厦(湖滨北路),商务住宅;楼宇;商务写字楼,120201,长青路1-3号(育秀东路地铁站5号口步行470米),思明区,118.119256,24.486915,"118.119256,24.486915"
B0250043O4,厦门市劳动力市场大厦,商务住宅;楼宇;商务写字楼,120201,长青路191号(莲花路口地铁站3号口步行260米),思明区,118.122978,24.485763,"118.122978,24.485763"
B0FFF3L3YM,厦门市劳动力市场大厦西楼,商务住宅;楼宇;商务写字楼,120201,嘉莲街道长青路191号劳动力市场大厦西楼1427室,思明区,118.122574,24.485653,"118.122574,24.485653"
B0FFFOZ4N3,优佳丽大厦,商务住宅;楼宇;商务写字楼,120201,长青路180号(莲花路口地铁站3号口步行220米),思明区,118.121591,24.485315,"118.121591,24.485315"
B0M6M7VUDJ,近劳动力大厦,商务住宅;楼宇;商务写字楼,120201,莲岳路与莲兴二路交叉口北220米,思明区,118.121525,24.485316,"118.121525,24.485316"
B02500U3QY,厦门市劳动力市场大厦东楼,商务住宅;楼宇;商务写字楼,120201,长青路191号(莲花路口地铁站3号口步行290米),思明区,118.123255,24.485812,"118.123255,24.485812"
B0L15X25PT,怡祥大厦1号楼,商务住宅;楼宇;商务写字楼,120201,长青北里106号怡祥大厦,思明区,118.119425,24.487825,"118.119425,24.487825"
B0L1T60BCW,怡祥大厦2号楼,商务住宅;楼宇;商务写字楼,120201,长青北里106号怡祥大厦,思明区,118.119425,24.487825,"118.119425,24.487825"
B0250031CC,惠元大厦,商务住宅;楼宇;商务写字楼,120201,嘉禾路267号(莲花路口地铁站3号口步行250米),思明区,118.123858,24.485573,"118.123858,24.485573"
B0FFG7XNFJ,武汉大厦,商务住宅;楼宇;商务写字楼,120201,嘉禾路265号(莲花路口地铁站3号口步行150米),思明区,118.123606,24.485084,"118.123606,24.485084"
B0FFGAEP46,建坤大厦,商务住宅;楼宇;商务写字楼,120201,长青路492号,思明区,118.122685,24.489444,"118.122685,24.489444"
B0FFFFSWJB,联谊广场-写字楼,商务住宅;楼宇;商务写字楼,120201,槟榔路1号(莲花路口地铁站1B口步行460米),思明区,118.118405,24.485127,"118.118405,24.485127"
B0LKGN1EES,华天大厦,商务住宅;楼宇;商务写字楼,120201,嘉禾路233-259号华天花园,思明区,118.123215,24.484602,"118.123215,24.484602"
B0250041DA,富宇大厦,商务住宅;楼宇;商住两用楼宇|商务住宅;楼宇;商务写字楼,120203|120201,长青路532-536号,思明区,118.122614,24.489968,"118.122614,24.489968"
B0FFL0XP1L,巾帼大厦,商务住宅;楼宇;商务写字楼,120201,莲岳路辅路与育秀中路交叉口南60米,思明区,118.117070,24.487939,"118.117070,24.487939"
B025003ZSX,海山大厦,商务住宅;楼宇;商务写字楼,120201,莲花北路(莲花路口地铁站4号口步行220米),思明区,118.125369,24.485424,"118.125369,24.485424"
B02500ST39,华商俱乐部大厦,商务住宅;楼宇;商务写字楼,120201,嘉禾路128号(莲花路口地铁站4号口步行80米),思明区,118.124296,24.484552,"118.124296,24.484552"
B0FFF4JJ03,磐基中心2期,商务住宅;楼宇;商务写字楼,120201,莲岳路17号(莲花路口地铁站出入口步行270米),思明区,118.119873,24.482739,"118.119873,24.482739"
B0LR99Q846,林业科技大楼,商务住宅;楼宇;商务写字楼,120201,长青路520-524号阳光花园,思明区,118.124100,24.489750,"118.124100,24.489750"
B025002LF2,嘉益大厦,商务住宅;楼宇;商务写字楼,120201,嘉禾路158-162号,思明区,118.126007,24.486072,"118.126007,24.486072"
B0M6N5EWHA,中国邮政储蓄银行商务楼,商务住宅;楼宇;商务写字楼,120201,嘉莲街道莲岳路1号磐基商务楼708室,思明区,118.120945,24.482770,"118.120945,24.482770"
B0FFGJY4E6,福兴阁,商务住宅;楼宇;商务写字楼,120201,嘉禾路158-162号嘉益大厦,思明区,118.126158,24.486186,"118.126158,24.486186"
B0LR4KP4EC,庐山大厦,商务住宅;楼宇;商务写字楼,120201,莲花南路与涵光路交叉口西北60米,思明区,118.123175,24.483025,"118.123175,24.483025"
B0250041AL,宏业大厦(湖滨北路),商务住宅;楼宇;商务写字楼,120201,湖滨北路201号宏业大厦,思明区,118.125732,24.489495,"118.125732,24.489495"
B0250040RH,华骏国际大厦,商务住宅;楼宇;商务写字楼,120201,湖明路146-156号碧湖豪庭,思明区,118.116510,24.484594,"118.116510,24.484594"
B0FFGMWXVI,松柏大厦,商务住宅;楼宇;商务写字楼,120201,仙岳路420-430号,思明区,118.116937,24.489984,"118.116937,24.489984"
B0250042FS,北方大厦(莲花南路),商务住宅;楼宇;商务写字楼,120201,莲花南路6号(莲花路口地铁站2号口步行120米),思明区,118.123869,24.482320,"118.123869,24.482320"
B0FFH295DH,中国农业银行大厦,商务住宅;楼宇;商务写字楼,120201,嘉莲街道盈翠社区嘉禾路98号(莲花路口地铁站2号口步行140米),思明区,118.122720,24.481915,"118.122720,24.481915"
B0FFM0RXC5,富万邦商业中心,商务住宅;楼宇;商务写字楼,120201,莲景路70号(莲花路口地铁站1A口步行410米),思明区,118.118751,24.482262,"118.118751,24.482262"
B0250046TJ,永升松柏中心,商务住宅;楼宇;商务写字楼|商务住宅;楼宇;商住两用楼宇,120201|120203,莲岳路188号,思明区,118.116725,24.490529,"118.116725,24.490529"
B0LR0OP3YR,磐基名品中心G楼,商务住宅;楼宇;商务写字楼,120201,莲岳路1号PARAGON磐基名品中心,思明区,118.120950,24.481905,"118.120950,24.481905"
B025003M23,经协大厦(莲花南路),商务住宅;楼宇;商务写字楼,120201,莲花南路7号(莲花路口地铁站2号口步行290米),思明区,118.125638,24.482890,"118.125638,24.482890"
