id,name,type,typecode,address,adname,longitude,latitude,location,lon_wgs84,lat_wgs84
B0M6XUS3G8,康复大楼,商务住宅;楼宇;商务写字楼|医疗保健服务;医疗保健服务场所;医疗保健服务场所,120201|090000,屿后北里与屿后北路交叉口北20米,思明区,118.119975,24.495125,"118.119975,24.495125",118.1150202438474,24.497782360621862
B0250038UX,永同昌大厦(江华路),商务住宅;楼宇;商务写字楼,120201,嘉禾路388号(乌石浦地铁站2号口步行310米),湖里区,118.127546,24.496183,"118.127546,24.496183",118.1226031259887,24.49884821617484
B0FFHC41H1,成易大厦,商务住宅;楼宇;商务写字楼,120201,宜宾路147号,湖里区,118.112647,24.506837,"118.112647,24.506837",118.10768197049173,24.50949050541664
B0FFHQRSXP,大唐世家七期-1号楼C1座,商务住宅;楼宇;商务写字楼,120201,新丰路与兴隆路交叉口西北20米,湖里区,118.125903,24.510974,"118.125903,24.510974",118.12095628956719,24.51363939864257
B025003MOO,明园大厦,商务住宅;楼宇;商务写字楼,120201,湖里大道80-84号(华荣路地铁站5号口步行380米),湖里区,118.112938,24.511152,"118.112938,24.511152",118.10797299173107,24.513806250216447
B0250048V0,S.O商务,商务住宅;楼宇;商务写字楼,120201,马垄路17号,湖里区,118.121418,24.517823,"118.121418,24.517823",118.11646372509904,24.52048471017301
B0FFHHY3CC,巨龙大厦,商务住宅;楼宇;商务写字楼,120201,创新二路与新丰路交叉口东北60米,湖里区,118.122503,24.520365,"118.122503,24.520365",118.11755018409157,24.523028056264
B0LUL18PTC,SOHO商务C3区,商务住宅;楼宇;商务写字楼,120201,马垄路17号SO商务,湖里区,118.121459,24.518251,"118.121459,24.518251",118.11650475554191,24.520912801035127
B0K6N57I8A,海纳大厦A座,商务住宅;楼宇;商务写字楼,120201,海纳大厦,湖里区,118.119723,24.518892,"118.119723,24.518892",118.11476617462067,24.521552304025487
B0K6N54TC2,海纳大厦B座,商务住宅;楼宇;商务写字楼,120201,海纳大厦,湖里区,118.119825,24.518653,"118.119825,24.518653",118.11486833748094,24.52131336447285
B0LDMU9PJC,海纳大厦,商务住宅;楼宇;商务写字楼,120201,马垄路与新丰二路交叉口北200米,湖里区,118.119655,24.518753,"118.119655,24.518753",118.11469808773242,24.52141322761949
B0FFHRR5WP,S.O商务A区,商务住宅;楼宇;商务写字楼,120201,马垄路与马垄三路交叉口东北80米,湖里区,118.121356,24.517698,"118.121356,24.517698",118.11640164163781,24.520359636807758
B0FFHRSCC6,S.O商务B区,商务住宅;楼宇;商务写字楼,120201,马垄路与马垄三路交叉口东北80米,湖里区,118.121526,24.517619,"118.121526,24.517619",118.11657190116127,24.520280786524673
B0FFLFKXKV,中智启达科创大厦,商务住宅;楼宇;商务写字楼,120201,厦门市湖里区马垄路2号,湖里区,118.120059,24.516312,"118.120059,24.516312",118.11510284157207,24.518972283366438
B0HKXMQ67T,北融信大厦,商务住宅;楼宇;商务写字楼,120201,新丰二路8号,湖里区,118.121242,24.516055,"118.121242,24.516055",118.11628759017306,24.518716327408363
B0G2MSXYPK,万利达集团有限公司,公司企业;公司;网络科技|商务住宅;楼宇;商务写字楼|公司企业;知名企业;知名企业,170206|120201|170100,火炬高技术开发区嘉禾路618号,湖里区,118.117974,24.517909,"118.117974,24.517909",118.11301481193958,24.52056770776151
B0FFFRCPXL,malata,商务住宅;楼宇;商务写字楼|公司企业;公司;公司,120201|170200,火炬北路北京现代厦门国戎特约销售服务店,湖里区,118.118173,24.518357,"118.118173,24.518357",118.11321405039666,24.52101592486458
B025002SKI,宇电科技大厦,商务住宅;楼宇;商务写字楼,120201,火炬北路17号,湖里区,118.122094,24.522765,"118.122094,24.522765",118.11714038735009,24.52542794606459
B02500S5KG,盈趣科创大厦,商务住宅;楼宇;商务写字楼,120201,嘉禾路588号,湖里区,118.118933,24.516314,"118.118933,24.516314",118.11397524577944,24.518973306495504
B0LR01OIRG,荟智空间A区,商务住宅;楼宇;商务写字楼,120201,新丰路176-180号火炬荟智空间,湖里区,118.123975,24.517275,"118.123975,24.517275",118.11902470486916,24.519939153202955
B0FFJSBMYE,佳益大厦A栋,商务住宅;楼宇;商务写字楼,120201,马垄路佳益工业园(火炬园地铁站4号口步行480米),湖里区,118.11828,24.516873,"118.118280,24.516873",118.11332130335218,24.519531830368443
B0J1O7LOB9,海天国际厦门,商务住宅;楼宇;商务写字楼,120201,新丰三路与马垄路交叉口南40米,湖里区,118.119299,24.516439,"118.119299,24.516439",118.11434174992907,24.519098634538704
B0LR0OP1J0,火炬荟智空间1号楼,商务住宅;楼宇;商务写字楼,120201,新丰路176-180号火炬荟智空间,湖里区,118.124325,24.516925,"118.124325,24.516925",118.11937528847386,24.51958947121935
B0250042HC,日华·国际大厦,商务住宅;楼宇;商务写字楼,120201,新丰三路16号,湖里区,118.120374,24.515413,"118.120374,24.515413",118.11541836156175,24.51807345295931
B0L127V5RX,盈趣科技大厦588号,商务住宅;楼宇;商务写字楼,120201,嘉禾路588号盈趣科创大厦,湖里区,118.118925,24.516325,"118.118925,24.516325",118.11396723383176,24.51898430108457
B0FFLI4F8L,科华数据股份有限公司办公楼,商务住宅;楼宇;商务写字楼,120201,创新路与马垄路交叉口北80米,湖里区,118.125676,24.519288,"118.125676,24.519288",118.12072831646803,24.521954193494892
B0250042HD,创新城,商务住宅;楼宇;商务写字楼,120201,嘉禾路586号(火炬园地铁站3号口步行380米),湖里区,118.119139,24.515616,"118.119139,24.515616",118.11418158414048,24.518275394909168
B0LGTXSMQG,火炬荟智空间B区,商务住宅;楼宇;商务写字楼|商务住宅;产业园区;产业园区,120201|120100,新丰路176-180号火炬荟智空间,湖里区,118.124844,24.517048,"118.124844,24.517048",118.11989511604969,24.519713029666963
B0L3AZQAOJ,创新城6B,商务住宅;楼宇;商务写字楼,120201,嘉禾路586号创新城,湖里区,118.119125,24.515775,"118.119125,24.515775",118.1141675530679,24.518434402780475
B0250049XD,厦昌国际中心,商务住宅;楼宇;商务写字楼,120201,嘉禾路705号(火炬园地铁站3号口步行380米),湖里区,118.117638,24.516038,"118.117638,24.516038",118.1126784931378,24.518696206030988
B025003DTP,华联电子大厦,商务住宅;楼宇;商务写字楼,120201,嘉禾路580-582号华联电子大厦3层,湖里区,118.11926,24.514862,"118.119260,24.514862",118.11430280841306,24.51752140421189
B025002JOL,光耀楼,商务住宅;楼宇;商务写字楼,120201,创新三路12-14,湖里区,118.120949,24.514447,"118.120949,24.514447",118.11599427220256,24.517107854962656
B0L3OKXA2J,厦昌国际中心A栋,商务住宅;楼宇;商务写字楼,120201,嘉禾路705号厦昌国际中心,湖里区,118.117625,24.516025,"118.117625,24.516025",118.11266547662298,24.51868319402646
B0L3X91HV5,高新广场1栋B座,商务住宅;楼宇;商务写字楼,120201,高新广场(小东山地铁站2号口步行240米),湖里区,118.12463,24.515477,"118.124630,24.515477",118.11968088286548,24.518141609460393
B0FFM7J6FB,求同科技大厦,商务住宅;楼宇;商务写字楼,120201,新丰三路与新丰二路交叉口南40米,湖里区,118.120075,24.514412,"118.120075,24.514412",118.11511900123601,24.517072059955403
B02500420N,光厦北楼,商务住宅;楼宇;商务写字楼,120201,嘉禾路578号,湖里区,118.119252,24.514278,"118.119252,24.514278",118.11429483915167,24.51693732385085
B02500T29A,光厦楼,商务住宅;楼宇;商务写字楼,120201,嘉禾路576-578号,湖里区,118.119256,24.514006,"118.119256,24.514006",118.11429886434262,24.516665292946108
B02500QPGK,玉晶科技大厦,商务住宅;楼宇;商务写字楼,120201,火炬高科技术产业开发区创新三路9号玉晶光电(厦门)有限公司,湖里区,118.127418,24.51741,"118.127418,24.517410",118.12247338227505,24.520077901184138
B0250042BU,光厦南楼,商务住宅;楼宇;商务写字楼,120201,嘉禾路576号(火炬园地铁站4号口步行220米),湖里区,118.119283,24.513724,"118.119283,24.513724",118.1143259226414,24.516383280474656
B0FFH1M9DH,轩晟电子工业区2号厂房,商务住宅;楼宇;商务写字楼,120201,悦华路215-2号附近,湖里区,118.115807,24.516486,"118.115807,24.516486",118.11084507123182,24.519142861302612
B02500QE5N,马垅老人俱乐部综合楼,商务住宅;楼宇;商务写字楼,120201,马垅老人俱乐部(火炬园地铁站3号口步行210米),湖里区,118.117759,24.51422,"118.117759,24.514220",118.11279978666005,24.51687807522559
B0L3X91ZXI,高新广场1栋A座,商务住宅;楼宇;商务写字楼,120201,高新广场(小东山地铁站2号口步行150米),湖里区,118.124917,24.514684,"118.124917,24.514684",118.11996840435953,24.517348812318104
B025003LCC,恒盛工业大厦,商务住宅;楼宇;商务写字楼,120201,悦华路172-188号,湖里区,118.117118,24.514524,"118.117118,24.514524",118.11215790941776,24.517181606005344
B0L3X91ZS1,高新广场1栋-综合楼,商务住宅;楼宇;商务写字楼,120201,高新广场(小东山地铁站3号口步行280米),湖里区,118.125495,24.515264,"118.125495,24.515264",118.12054730730284,24.517929502180795
B02500T26R,光业楼,商务住宅;楼宇;商务写字楼,120201,火炬路9号(火炬园地铁站6A口步行440米),湖里区,118.120531,24.513152,"118.120531,24.513152",118.11557575253308,24.515812309498614
B0FFFRHGMV,万项商务中心B,商务住宅;楼宇;商务写字楼,120201,悦华路153号鼓浪屿工业园,湖里区,118.11483,24.516947,"118.114830,24.516947",118.10986681970728,24.5196032233094
B0FFFRHGKD,万项商务中心A,商务住宅;楼宇;商务写字楼,120201,湖里街道悦华路215号1号楼,湖里区,118.115204,24.516522,"118.115204,24.516522",118.1102413119716,24.519178432456894
B0250041JZ,光业东楼,商务住宅;楼宇;商务写字楼,120201,殿前街道火炬路7-11号光业东楼502室,湖里区,118.12088,24.513267,"118.120880,24.513267",118.11592525542014,24.515927642247938
B025003Y01,光业西楼,商务住宅;楼宇;商务写字楼,120201,火炬路7号,湖里区,118.120285,24.513097,"118.120285,24.513097",118.1153293990473,24.515757080891678
B0FFI1YY9B,万稷优创中心,商务住宅;楼宇;商务写字楼,120201,悦华路166-170号,湖里区,118.116344,24.514504,"118.116344,24.514504",118.11138290039207,24.517161011233966
B0GUH7SOC0,韩菲诗·诚享大厦,商务住宅;楼宇;商务写字楼|购物服务;个人用品/化妆品店;其它个人用品店,120201|061400,火炬路321号(小东山地铁站3号口旁),湖里区,118.12658,24.514925,"118.126580,24.514925",118.12163413742053,24.517591648093497
B0FFK89J1J,邮电大楼,商务住宅;楼宇;商务写字楼,120201,火炬路10号中国邮政(火炬邮政支局),湖里区,118.123474,24.513085,"118.123474,24.513085",118.11852321454936,24.51574811870394
B025003XZ4,龙侨大楼,商务住宅;楼宇;商务写字楼,120201,厦门龙侨电子有限公司,湖里区,118.123306,24.525722,"118.123306,24.525722",118.11835404283585,24.52838648059832
B0LKPBYUL9,万项商务中心B-A栋,商务住宅;楼宇;商务写字楼,120201,悦华路153号鼓浪屿工业园,湖里区,118.115259,24.516501,"118.115259,24.516501",118.11029638187063,24.51915746879847
B0FFFF8CW2,豪福相寓城,商务住宅;楼宇;商务写字楼,120201,豪福相寓城公寓,湖里区,118.115062,24.51596,"118.115062,24.515960",118.11009917643338,24.5186162626354
B0FFFF9BGL,龙舟大厦-南楼,商务住宅;楼宇;商务写字楼,120201,悦华路159号之二龙舟电器工业大厦,湖里区,118.115265,24.515869,"118.115265,24.515869",118.11030243481669,24.518525394513308
B025003P4O,思明工业园中华工业大厦,商务住宅;楼宇;商务写字楼,120201,思明工业,湖里区,118.114367,24.516196,"118.114367,24.516196",118.10940331034648,24.518851813718808
B025003L2N,光明楼(创新三路),商务住宅;楼宇;商务写字楼,120201,创新三路12-20,湖里区,118.128435,24.51679,"118.128435,24.516790",118.12349218719268,24.51945900103028
B0FFFRHEMR,厦港工业大厦,商务住宅;楼宇;商务写字楼,120201,后浦北路与悦华路交叉口东北100米,湖里区,118.114371,24.515693,"118.114371,24.515693",118.10940735137407,24.518348753790672
B02500TOK8,厦门火炬高新区火炬广场-北楼,商务住宅;楼宇;商务写字楼,120201,火炬路56-58号厦门国家火炬高新区,湖里区,118.126247,24.513541,"118.126247,24.513541",118.12130067814766,24.516207104628545
B0LR01OJ8O,光明楼-北楼,商务住宅;楼宇;商务写字楼,120201,创新三路12-20光明楼,湖里区,118.128375,24.516775,"118.128375,24.516775",118.12343208341963,24.51944392885986
B0FFK8FTHT,兴联大厦,商务住宅;楼宇;商务写字楼,120201,火炬路与小东山社交叉口东北220米,湖里区,118.128427,24.515407,"118.128427,24.515407",118.12348427252525,24.518075819681023
B0FFF2PEI1,进城务工人员服务中心办公楼,商务住宅;楼宇;商务写字楼,120201,华光路2附近,湖里区,118.113474,24.516533,"118.113474,24.516533",118.10850922502749,24.51918826853613
B0FFGXANFM,厦门火炬高新区火炬广场,商务住宅;楼宇;商务写字楼,120201,火炬路56-58号厦门国家火炬高新区,湖里区,118.12626,24.513192,"118.126260,24.513192",118.1213137249545,24.515858074638054
B0LR0OP7DZ,豪利思城1号楼A厅,商务住宅;楼宇;商务写字楼,120201,悦华路151号豪利思城,湖里区,118.113575,24.516475,"118.113575,24.516475",118.10861034751233,24.51913032617676
B0L1TZ3AVG,豪利大厦1号楼A栋,商务住宅;楼宇;商务写字楼,120201,悦华路151号豪利大厦1号楼,湖里区,118.113575,24.516225,"118.113575,24.516225",118.10861036550574,24.51888029514806
B02500TOMR,厦门火炬高新区火炬广场-南楼,商务住宅;楼宇;商务写字楼,120201,火炬路56-58号(小东山地铁站2号口步行280米),湖里区,118.126491,24.512918,"118.126491,24.512918",118.1215451318823,24.51558429534903
B0FFHZ672V,厦门市职工服务中心-综合楼,商务住宅;楼宇;商务写字楼,120201,华光路2号厦门市职工服务中心,湖里区,118.113081,24.516225,"118.113081,24.516225",118.10811579098122,24.518879981860586
B0L3TX8K4B,厦门国家火炬高新区-西楼,商务住宅;楼宇;商务写字楼,120201,火炬路56-58号厦门国家火炬高新区,湖里区,118.125842,24.513029,"118.125842,24.513029",118.12089504078433,24.515694595866012
B02500QJ1F,怡盛工业大厦,商务住宅;楼宇;商务写字楼,120201,殿前第一工业区,湖里区,118.113207,24.523424,"118.113207,24.523424",118.10824141830345,24.52607993010053
B0LKYO51K5,厦门火炬高新区火炬广场北-5号楼,商务住宅;楼宇;商务写字楼,120201,火炬路56-58号厦门国家火炬高新区,湖里区,118.126125,24.512875,"118.126125,24.512875",118.1211785222958,24.515540885718064
B0L1ZUN2GL,豪利思城2号楼D厅,商务住宅;楼宇;商务写字楼,120201,悦华路151号豪利思城,湖里区,118.113325,24.515625,"118.113325,24.515625",118.10836011663756,24.51828006068909
B0LURO69MQ,豪利大厦E栋,商务住宅;楼宇;商务写字楼,120201,悦华路151号豪利思城,湖里区,118.113497,24.515564,"118.113497,24.515564",118.10853232167358,24.518219162713574
B0FFKQM72Y,厦门市职工服务中心办公楼,商务住宅;楼宇;商务写字楼,120201,华光路与嘉园路交叉口南120米,湖里区,118.11278,24.516273,"118.112780,24.516273",118.10781444257773,24.518927801634373
B0FFL95FQY,嘉禾工贸大厦,商务住宅;楼宇;商务写字楼,120201,石鼓山立交与嘉禾路交叉口西北180米,湖里区,118.113183,24.523454,"118.113183,24.523454",118.10821738836626,24.526109918522646
B0LR0XQ8KG,怡盛工业大厦西区,商务住宅;楼宇;商务写字楼,120201,殿前第一工业区怡盛工业大厦,湖里区,118.113225,24.523425,"118.113225,24.523425",118.1082594390806,24.526080941553957
B0L1YPD69D,怡盛工业大厦C区,商务住宅;楼宇;商务写字楼,120201,殿前第一工业区怡盛工业大厦,湖里区,118.113225,24.523425,"118.113225,24.523425",118.1082594390806,24.526080941553957
B0250043KV,鑫南港大楼,商务住宅;楼宇;商务写字楼,120201,华光路22号,湖里区,118.112903,24.514326,"118.112903,24.514326",118.10793772320562,24.516980633648938
B02500VEIP,航空商务综合楼,商务住宅;楼宇;商务写字楼,120201,厦门高崎国际机场翔云三路,湖里区,118.126872,24.526973,"118.126872,24.526973",118.12192576495555,24.52964141596823
B02500TOMY,湖里电子商务大厦,商务住宅;楼宇;商务写字楼,120201,华光路20号(华荣路地铁站5号口步行430米),湖里区,118.112895,24.513385,"118.112895,24.513385",118.10792978177471,24.516039509639164
B02500T4XS,翔通中心,商务住宅;楼宇;商务写字楼,120201,翔云三路115-121号附近,湖里区,118.12732,24.527286,"118.127320,24.527286",118.1223745049983,24.529954957758775
B0250043JE,同吉大厦,商务住宅;楼宇;商务写字楼,120201,湖里大道99号(火炬园地铁站1号口步行460米),湖里区,118.114228,24.511938,"118.114228,24.511938",118.10926444938147,24.5145931823942
B0LR01NGX2,雪梨广场777号楼,商务住宅;楼宇;商务写字楼,120201,兴隆路728号雪梨广场,湖里区,118.127925,24.512475,"118.127925,24.512475",118.12298160981267,24.515142864310207
B02500T29W,同吉大厦-东区,商务住宅;楼宇;商务写字楼,120201,湖里大道99号同吉大厦,湖里区,118.11444,24.511871,"118.114440,24.511871",118.10947670980559,24.51452631655807
B0M61DH72F,方形写字楼,商务住宅;楼宇;商务写字楼,120201,兴隆路雪梨广场(小东山地铁站3号口步行420米),湖里区,118.128225,24.512225,"118.128225,24.512225",118.1232821485854,24.51489318074631
B0LK61MJ2W,同吉大厦-西区,商务住宅;楼宇;商务写字楼,120201,湖里大道99号同吉大厦,湖里区,118.114203,24.511888,"118.114203,24.511888",118.10923942296255,24.514543159252188
B0250043JB,鸿展大厦(湖里大道),商务住宅;楼宇;商务写字楼,120201,湖里大道95号(华荣路地铁站5号口步行350米),湖里区,118.113233,24.51195,"118.113233,24.511950",118.10826827432223,24.51460453725602
B0I13L0N6V,华光路综合楼,商务住宅;楼宇;商务写字楼,120201,华光路与后浦社交叉口南50米,湖里区,118.112572,24.512571,"118.112572,24.512571",118.1076064729372,24.515225208654982
B025003Y4A,中埔综合楼,商务住宅;楼宇;商务写字楼,120201,中埔1171号附近(高崎地铁站4A口步行80米),湖里区,118.117345,24.538199,"118.117345,24.538199",118.1123835066147,24.54085949269586
B0M69D9U9G,厦门青村国际青创社区10176-1综合楼,商务住宅;楼宇;商务写字楼,120201,嘉禾路中埔社(高崎地铁站4B口步行250米),湖里区,118.118025,24.539425,"118.118025,24.539425",118.11306433273712,24.54208616287014
B0FFGBLECF,御翔商务中心,商务住宅;楼宇;商务写字楼,120201,高崎北二路与高崎北三路交叉口南220米,湖里区,118.118991,24.540221,"118.118991,24.540221",118.11403160650285,24.542883046825956
B0MD6497ZU,青创国际B栋,商务住宅;楼宇;商务写字楼,120201,高崎北二路与嘉禾路交叉口东北180米,湖里区,118.118025,24.539425,"118.118025,24.539425",118.11306433273712,24.54208616287014
B0FFGZWSEH,八角楼,商务住宅;楼宇;商务写字楼,120201,翔云一路附近,湖里区,118.121743,24.530203,"118.121743,24.530203",118.11678832182385,24.5328664610221
B0250043L3,联运大楼,商务住宅;楼宇;商务写字楼,120201,中埔路与高集海堤交叉口附近,湖里区,118.115855,24.538494,"118.115855,24.538494",118.11089154790416,24.541153390358968
B02500420R,台湾农产品水果商务大厦,商务住宅;楼宇;商务写字楼,120201,高崎北三路196号(高崎地铁站4B口步行490米),湖里区,118.118837,24.541241,"118.118837,24.541241",118.11387731836533,24.543903019005658
B02500SJTR,运通中心,商务住宅;楼宇;商务写字楼,120201,翔云一路95号,湖里区,118.126128,24.530958,"118.126128,24.530958",118.12118022787372,24.53362603557565
B0HUZZJDBR,厦门市锦腾水果经营部,商务住宅;楼宇;商务写字楼,120201,"高崎北三路,锦腾水果店,B11号",湖里区,118.118856,24.541339,"118.118856,24.541339",118.11389633774904,24.544001044840616
B02500TDW4,云泰国际,商务住宅;楼宇;商务写字楼,120201,厦门高崎机场翔云一路与翔云二路交汇处,湖里区,118.127846,24.530899,"118.127846,24.530899",118.1229011496587,24.533568964142777
B025003MR3,南泉大厦,商务住宅;楼宇;商务写字楼,120201,中埔路58号(高崎地铁站3号口步行420米),湖里区,118.114182,24.539635,"118.114182,24.539635",118.10921640016515,24.54229333609851
B0FFF4K61D,厦门国际航空港航空服务综合楼2期B楼,商务住宅;楼宇;商务写字楼,120201,云泰国际,湖里区,118.127093,24.530863,"118.127093,24.530863",118.12214686067657,24.533532100249353
B02500SJVH,盛通中心,商务住宅;楼宇;商务写字楼,120201,厦门机场翔云二路,湖里区,118.123435,24.528213,"118.123435,24.528213",118.1184830658203,24.5308778937864
B0FFLDNYSQ,海丝艺术品中心,商务住宅;楼宇;商务写字楼,120201,翔云一路107、109、111号,湖里区,118.12896,24.532525,"118.128960,24.532525",118.1240169796415,24.535196447129746
B0FFHWRD0C,云泰国际A楼,商务住宅;楼宇;商务写字楼|商务住宅;住宅区;住宅区,120201|120300,翔云一路102号,湖里区,118.12822,24.5312,"118.128220,24.531200",118.12327577686372,24.533870431080274
B0L3AST5QB,羲缘楼1号写字楼,商务住宅;楼宇;商务写字楼,120201,翔云一路与翔云二路交叉口北160米,湖里区,118.12896,24.532525,"118.128960,24.532525",118.1240169796415,24.535196447129746
B025003L86,汉京科技楼,商务住宅;楼宇;商务写字楼,120201,中埔路59号(高崎地铁站3号口步行480米),湖里区,118.113914,24.539915,"118.113914,24.539915",118.10894806005305,24.54257318701026
B0IG7HQUBC,海丝创艺中心·写字楼1号楼,商务住宅;楼宇;商务写字楼,120201,厦门市·海丝创艺中心,湖里区,118.128691,24.531523,"118.128691,24.531523",118.12374757763241,24.53419401918497
B0MD0RSU60,海丝创艺中心2号写字楼,商务住宅;楼宇;商务写字楼,120201,翔云一路与翔云二路交叉口北120米,湖里区,118.128975,24.532125,"118.128975,24.532125",118.12403203488583,24.534796421523914
B0HK2SXVOD,金腾集团总部大楼,商务住宅;楼宇;商务写字楼,120201,翔云一路107号118,湖里区,118.12937,24.531606,"118.129370,24.531606",118.12442777286068,24.534277837350942
B0FFIAX3IV,民航大厦,商务住宅;楼宇;商务写字楼,120201,翔远一路3号,湖里区,118.125957,24.528173,"118.125957,24.528173",118.12100914339914,24.53084053828916
B02500SJG6,汇通中心,商务住宅;楼宇;商务写字楼,120201,翔云二路253号,湖里区,118.128878,24.529942,"118.128878,24.529942",118.12393502047308,24.53261306640003
B0FFL4AI1L,中产汇金大厦,商务住宅;楼宇;商务写字楼,120201,高崎道778号,湖里区,118.122103,24.552989,"118.122103,24.552989",118.11714722646153,24.555655076543374
B0FFHCK87E,乔丹海西中心,商务住宅;楼宇;商务写字楼,120201,鳌山路附近,湖里区,118.123889,24.552075,"118.123889,24.552075",118.1189360655537,24.55474276712992
B0FFHJ4M8M,乔丹广场,商务住宅;楼宇;商务写字楼,120201,殿前街道高崎北路439号乔丹广场东南门3楼,湖里区,118.123821,24.552093,"118.123821,24.552093",118.11886795647577,24.55476069925472
B0FFG2YW13,海涵时代中心,商务住宅;楼宇;商务写字楼|生活服务;生活服务场所;生活服务场所,120201|070000,高崎道846号,湖里区,118.125446,24.553467,"118.125446,24.553467",118.12049547995325,24.556136524979376
B0FFHEBSW2,航空自贸广场,商务住宅;楼宇;商务写字楼,120201,高崎北路428号,湖里区,118.125913,24.550476,"118.125913,24.550476",118.12096346656989,24.553145762558984
B0FFHLK6SE,万翔国际商务中心3号楼,商务住宅;楼宇;商务写字楼,120201,殿前街道港中路1690号,湖里区,118.124383,24.548522,"118.124383,24.548522",118.11943110936579,24.551189952178024
B0I11Z4O6I,万翔国际商务中心2号北楼,商务住宅;楼宇;商务写字楼,120201,港中路与高崎北路交叉口西南120米,湖里区,118.124448,24.548234,"118.124448,24.548234",118.11949623446071,24.55090199300868
B0LR01OWGC,万圆中心C区,商务住宅;楼宇;商务写字楼,120201,港中路1672-1682号乐业荟·万圆中心,湖里区,118.122825,24.547675,"118.122825,24.547675",118.11787071556215,24.550341294418345
B02500VEHQ,万翔国际商务中心,商务住宅;楼宇;商务写字楼,120201,环岛路与鳌山路交汇处(厦门航空港北区)港中路1690号,湖里区,118.124556,24.547799,"118.124556,24.547799",118.119604439522,24.55046706507143
B0FFJ93GU3,湖里区万翔国际商务中心2号楼,商务住宅;楼宇;商务写字楼,120201,万翔国际商务中心2号楼,湖里区,118.124453,24.547882,"118.124453,24.547882",118.11950126782162,24.5505499653148
B0LR01OWG7,万圆中心A区,商务住宅;楼宇;商务写字楼,120201,港中路1672-1682号乐业荟·万圆中心,湖里区,118.122825,24.547175,"118.122825,24.547175",118.11787075154473,24.54984124737411
B0LR01NHOO,万圆中心A栋,商务住宅;楼宇;商务写字楼,120201,港中路1672-1682号乐业荟·万圆中心,湖里区,118.122575,24.547025,"118.122575,24.547025",118.11762037693089,24.54969098771179
B0FFL841QL,航空自贸广场东裙楼,商务住宅;楼宇;商务写字楼,120201,高崎北路428号航空自贸广场,湖里区,118.126559,24.550839,"118.126559,24.550839",118.12161052047959,24.553509507363476
B0FFKZZ56K,万翔国际商务中心2号南楼,商务住宅;楼宇;商务写字楼,120201,高崎北路与机场北环路辅路交叉口西北约120米,湖里区,118.124645,24.547679,"118.124645,24.547679",118.11969359167213,24.550347147023025
B0FFHNQEAC,赣商大厦,商务住宅;楼宇;商务写字楼,120201,高崎道886号,湖里区,118.127076,24.553713,"118.127076,24.553713",118.12212818880872,24.55638434389089
B0FFL1S1WQ,湖里区万翔国际商务中心1号楼,商务住宅;楼宇;商务写字楼,120201,中国福建自由贸易试验区厦门片区港中路1696号万翔国际商务中心一号楼,湖里区,118.124484,24.547193,"118.124484,24.547193",118.11953236723113,24.549860932889825
B0L3VRJ0G7,安居控股·万国中心,商务住宅;楼宇;商务写字楼,120201,港中路1672-1682号乐业荟·万圆中心,湖里区,118.123316,24.546989,"118.123316,24.546989",118.11836252873825,24.549655718296435
B0MD649WKT,赣商大厦A2栋,商务住宅;楼宇;商务写字楼,120201,高崎道886号赣商大厦,湖里区,118.127175,24.553625,"118.127175,24.553625",118.12222736378142,24.556296448095207
B0FFJ7UC0Y,拙无科技大楼,商务住宅;楼宇;商务写字楼,120201,机场北路与高崎北路交叉口东北60米,湖里区,118.126145,24.547483,"118.126145,24.547483",118.12119606801026,24.550152739465823
B0FFG0F7NL,海天大厦,商务住宅;楼宇;商务写字楼,120201,高崎道888号,湖里区,118.128823,24.553947,"118.128823,24.553947",118.12387819808418,24.556620386309937
B0FFKXD7CL,万翔现代物流综合楼,商务住宅;楼宇;商务写字楼,120201,机场北路476号万翔现代物流有限公司,湖里区,118.127033,24.546667,"118.127033,24.546667",118.12208562243289,24.549337651118357
B0IGK1N03X,商邦集团自贸区办公楼B座,商务住宅;楼宇;商务写字楼,120201,高崎北路与鳌山路交叉口西北约200米,湖里区,118.124875,24.544885,"118.124875,24.544885",118.11992416489964,24.54755312318778
B025003ETB,厦门货运枢纽中心,商务住宅;楼宇;商务写字楼|生活服务;物流速递;物流仓储场地,120201|070501,嘉禾路1299号,湖里区,118.113033,24.544791,"118.113033,24.544791",118.10806567851391,24.54744910588812
B0FFMDTCVO,高崎枢纽中心,商务住宅;楼宇;商务写字楼,120201,嘉禾路1299号厦门货运枢纽中心,湖里区,118.113037,24.544718,"118.113037,24.544718",118.10806968837669,24.547376101322346
B02500QIE5,长龙大厦,商务住宅;楼宇;商务写字楼,120201,浦南三路16-1号,思明区,118.132712,24.470329,"118.132712,24.470329",118.12778030251597,24.472996505308863
B0FFG1DAST,移动大楼,商务住宅;楼宇;商务写字楼,120201,莲前西路233号,思明区,118.13627,24.476922,"118.136270,24.476922",118.131344744952,24.479595411492564
B02500QIIP,莲成大厦,商务住宅;楼宇;商务写字楼,120201,莲前西路358号,思明区,118.140727,24.477318,"118.140727,24.477318",118.13581089219777,24.479997981356174
B02500T29V,福源大厦,商务住宅;楼宇;商务写字楼,120201,莲前西路207-223号,思明区,118.134872,24.476686,"118.134872,24.476686",118.12994399937111,24.47935743935535
B02500T4TT,路桥商厦,商务住宅;楼宇;商务写字楼,120201,莲前西路283号,思明区,118.137284,24.477261,"118.137284,24.477261",118.13236075993034,24.47993590194623
