lon_wgs84,lat_wgs84,case,intercept,coef_office_count,tval_office_count,coef_residential_count,tval_residential_count,coef_mall_count,tval_mall_count,coef_dist_to_nearest_luckin,tval_dist_to_nearest_luckin,coef_dist_to_nearest_starbucks,tval_dist_to_nearest_starbucks,coef_dist_to_nearest_metro_exit,tval_dist_to_nearest_metro_exit
118.09471978671894,24.442535706572787,0,-2.37724624346875,0.014550110788709643,0.5283202919636883,0.005125595199004816,0.49283767586205807,0.06937333737593136,1.080058444220018,-0.17157905770560855,-0.48905975756794007,-1.0055860058948964,-2.2282041433281843,-0.04620596330164579,-0.24989014209992927
118.08545930863632,24.460213126044763,0,-2.6058437056544657,0.03205933946606493,1.2231676822127402,0.002196177126090812,0.21943260846201457,0.061667466058099675,0.952902072912821,-0.19899264088718285,-0.5398872434336571,-1.0996278157400234,-2.2955985590409447,0.018017076434368562,0.08935997270265482
118.08301449709248,24.514709814017277,0,-3.296141164694518,0.04675267809053891,1.9645401562902143,-0.010916107887384254,-0.5165469893945467,0.11876467038755742,1.2420411365439685,0.5283672099034131,1.1748194474479192,-1.8160811869636995,-3.072043167669045,-0.18844600158767041,-0.3160898171490769
118.14549744062133,24.45948620501399,0,-3.9691501349157257,0.11402701077569594,3.432802917644833,0.02674611657592841,1.3294756321233383,0.1668950595015998,1.3462238419206225,0.46874162363113014,1.5135272851323474,-0.11723885220205238,-0.3371105145733836,-0.033703675606467864,-0.1062757640158525
118.10683848996808,24.480153611655624,0,-4.355534773129026,0.10624419089075995,3.5639379657039734,0.016245845081841896,1.3665034452143512,0.05604796388666657,0.7191038745202796,0.18330703329955006,0.4092837970890731,-0.22121970897921642,-0.4307863363771398,-0.9029426848153588,-1.4806813539386974
118.10885382330274,24.43880358500717,0,-2.3460150214758437,0.015690442010284595,0.5401769890641107,0.007697750330241674,0.664262854125315,0.09818737784367527,1.5354562951392323,-0.11972951295142145,-0.34435240642119375,-0.7207018837475391,-1.8264528988478201,-0.011668043629439975,-0.06063060520527104
118.10663182869978,24.534776749637995,0,-4.228296996775333,0.07559230810037011,3.199592221379537,0.03648923192368662,1.515869511072946,0.07922577479959655,0.8475806826399988,1.317136328514605,3.1322586702875723,-2.067224963340098,-3.9690426313324085,0.8515343328258683,1.4967482574878015
118.17490720552212,24.504336922492612,0,-3.2746750780644085,0.10980584361476765,3.9928676913559316,-0.036356078826936644,-1.3123208346899369,0.4013043752494494,2.2679260156962737,-1.2653957647289458,-2.4128540185355605,-0.2933633928862653,-0.8843231825193545,-0.07783706864050899,-0.15921209646795972
118.12989927867602,24.47822188223491,0,-4.884364889869382,0.10511608425038965,3.2496828716762036,0.05609189979676456,2.655676095106514,0.15103668003546863,1.7991698000260716,0.2204851537513407,0.5509350662661794,0.34563332466488406,0.7357627019640178,0.27902641375587706,0.43467562165090357
118.11076608207432,24.551777969542137,0,-4.826297028659692,0.11313761232569505,4.947211253903956,0.04452951741802863,1.7682148950621253,0.036940934297487626,0.3085133154355618,1.6148325758124762,3.407662384119541,-2.491176868517386,-4.401443836877028,1.0282304290912236,1.7793123801887005
118.14594345134589,24.53931700266506,0,-5.266116309383256,0.17765546497154622,5.0408763205273885,0.06336772358426668,2.16233505220032,-0.008822589229656091,-0.04244010609271323,2.318528085627838,4.195959337214756,-2.4946665603988407,-3.720081922109845,1.162333823443467,2.1843192607066766
118.0878075808543,24.442958350335832,0,-2.3966179821781317,0.013945020677131771,0.5103269223812951,0.004469028711962171,0.4349639271243702,0.06218699195136071,0.9603221751212768,-0.17780603855025162,-0.506197512891841,-1.0999960040423649,-2.377639337898181,-0.05626005398204436,-0.304855807103204
118.11231943791672,24.544342824025765,0,-4.721858789240006,0.1084517050673994,4.846510580934873,0.04428616487447043,1.8102040723929937,0.044719538621104796,0.4189244984411537,1.6023444484048899,3.509540184805697,-2.3873862614502688,-4.367058809762994,1.0404687686966487,1.8665668194635037
118.12484088164904,24.4732635912642,0,-4.479362195836918,0.11237965610283834,3.3661468419208203,0.03787280091672952,2.2682114229589914,0.13132644926575177,1.44935117829816,-0.0070564009047717965,-0.016059186404001714,0.3847136204703784,0.8244387743386883,0.14535932476767993,0.2843806788413899
118.11622702599205,24.496936264573883,0,-4.498314517961143,0.07063830968076001,3.1295019686372982,0.04421419354098842,2.410010457495087,0.08628595059425034,1.0870559534203421,-0.02548134397223986,-0.05419131051241511,-0.20038634531826816,-0.4990911424190576,-0.2277166552646337,-0.3139269441007928
118.0800187613091,24.46399642726964,0,-2.6806838380616647,0.03096920845191846,1.2315513262946047,0.002118603258598189,0.21392152169594356,0.05656673115443695,0.8707235620097661,-0.19892857304920492,-0.5286032612318764,-1.217776447485855,-2.4721695396823637,0.0024415741926979984,0.011083658199273438
118.0951144963007,24.52540930275231,0,-3.734624712948758,0.057481327516777814,2.3556408822824406,0.012979833942083845,0.5387690748307284,0.0994227092038576,1.090001410112386,0.826329176727945,1.9596411070193136,-1.770986682212278,-3.208840651726341,0.2448348374601667,0.4147676672099857
118.10970789628075,24.53639409094168,0,-4.371968326964444,0.08670817082196973,3.881671605423959,0.03976810929317702,1.669088006931422,0.07189840334977658,0.7647247285840222,1.4272110417356236,3.3534975984719435,-2.1272470815461553,-4.136012722424551,0.9449515481421311,1.6979949332418727
118.09211485664224,24.52232693507038,0,-3.6021574377598684,0.05527080024380222,2.315508280782383,0.005397303465676514,0.22927309117269443,0.10510771986318299,1.1628167864768728,0.7195310640815767,1.7258437111107208,-1.7292471458868888,-3.175456970719843,0.07401539181584377,0.12689753904798926
118.16864038526606,24.510803084670886,0,-3.6124751569513736,0.11301475002749578,4.2109597587867835,-0.015070989325324538,-0.5211787768546443,0.6638317585432578,2.6692195963080136,-0.7941162827249796,-1.6840576507985563,-0.12493834608180421,-0.36290972191039883,0.08733183195848315,0.17877198175651218
118.16457260719154,24.49681855826725,0,-2.9576496887283756,0.122767759486521,4.031906706687439,-0.028596771853873798,-1.182709843891368,0.2868156970853423,1.8123561669985326,-0.7357836467925203,-1.608818946464654,-0.26235286066721597,-0.8396113708081558,-0.09391856479563226,-0.19439419909416003
118.128407019228,24.55430058656978,0,-5.538362332714712,0.16422455812082123,5.203897995709225,0.06007887063390996,2.222168930194,-0.09229989770716,-0.490989156872688,2.120378319678534,3.68961399424078,-2.980908012359536,-4.230873590421499,1.0821563142344424,1.8774833855313355
118.1352494436264,24.506584077924487,0,-4.49072366133958,0.08133203718204618,3.8051390192378185,0.05504860910426041,2.5154067361368946,0.1067659643252306,1.2109595621974123,0.8831709148268041,2.0607571402663383,0.00430505051619251,0.011503080242070193,-0.27711238405512517,-0.4165445477118494
118.14622649319774,24.505910706996993,0,-3.8637314262879907,0.09357550890482771,4.134968777745514,0.03963680224714695,1.8463219382416955,0.09990196185753761,1.1142847149077533,0.42529884328580675,1.0214284510445633,-0.3167273141472652,-0.8544207917498019,0.3857445119397476,0.6499999636583933
118.12250135037178,24.524343367844455,0,-4.172615442490989,0.10411692020729,4.3807236803357545,0.046030112397358186,2.0109695444256843,0.07162907813590941,0.7953559050957869,1.6972088141774178,3.8792391470208263,-1.6089942643757407,-3.3322408507320582,1.070662517176588,1.7687693830069007
118.1485633485436,24.4763977563207,0,-3.386765023984304,0.13008468895688544,4.065834965108501,0.0012148263527805014,0.058170980618707506,0.1842945402184341,1.53307205869233,0.3880502538124467,1.186057924511679,-0.07115995012779258,-0.16400878442135267,-0.09002351910760537,-0.16168804009126492
118.10836966048574,24.476279255398047,0,-4.187640619533511,0.11839209429501758,3.5797515067413808,0.01429597022391884,1.1832183503804814,0.058143095409633375,0.7153335113831961,0.2149135331282041,0.47384269150620983,-0.02430809849878865,-0.04687755823012251,-0.6794510880117757,-1.1381482200353827
118.11037279752792,24.469002267126847,0,-3.5172452633091567,0.1064284018881671,3.2870781655794707,0.010162549409795663,0.8770496693159591,0.07755203354767463,0.9700739903208462,-0.07257764896951507,-0.1672310107101896,-0.05848080412775247,-0.11968915150785732,0.09696117374777578,0.29960412693050614
118.09139034122592,24.483990362448584,0,-4.227845837462999,0.06326483794367377,2.847373993738846,0.013153652855915087,1.283010768853406,0.0314068170248836,0.4980933920156382,0.08766728023798998,0.20311912387579967,-1.2897609323385333,-2.3872828298297963,-0.9547622579183785,-1.8911859635297743
118.07954909239876,24.47861733647733,0,-3.3966407254670763,0.03945647688503752,1.765770633622456,0.0064637085188942916,0.6568350250561689,0.03858201388650588,0.5936407911864571,-0.054207114198006515,-0.12866264372885766,-1.5037307401739968,-2.735510081956785,-0.439276131856562,-1.012966700162293
118.134673509445,24.504300872045206,0,-4.7779113741731765,0.07943249487818148,3.2905290632642177,0.06205361139276863,2.687902082832276,0.1180289091652214,1.3295526390619616,0.8637610564474485,1.9507730232504723,0.11082692721848492,0.2894749882967372,-0.36285483756398584,-0.5252827766961241
118.08835523838364,24.446799179028016,0,-2.433175462789948,0.017406933263382125,0.6444660956699813,0.004054987856798559,0.39823595874168227,0.06231230497206917,0.9641588703195365,-0.1907807948142501,-0.5417280569770738,-1.0894989643353377,-2.3520469816930616,-0.04170757738806155,-0.2259410931835694
118.17729281559626,24.484111038466686,0,-2.6058607459125076,0.11914427020013647,3.887243463553085,-0.04485064887430053,-1.757544063571405,0.18557858271898847,1.2332059532875992,-0.789257072768496,-1.7911433691234577,-0.2862825852336979,-0.9775565419062403,-0.03650475878518716,-0.0865707490899233
118.13813429866758,24.482331260687353,0,-5.04126211238383,0.10239940767926936,3.17942276987757,0.06526672845230473,2.450737242473351,0.1666670874728107,1.932367853856176,0.5524385785544718,1.4091078620261333,0.2562937728037612,0.5806050400480148,0.247467429573685,0.37714433508413303
118.11885776259768,24.499222063812415,0,-4.57364997010845,0.0710321842905268,3.028230839769809,0.04908975477262244,2.509102481266993,0.0942850198442236,1.1435022469067455,0.2162460466512041,0.4679001947148686,-0.10814267160701063,-0.27338080356243155,-0.30823551921365294,-0.41748287342132084
118.08057468998354,24.44555456664988,0,-2.4354528638965927,0.015150498627432302,0.5589680414302104,0.003730267495733899,0.36540654012406854,0.057308525087026385,0.878176078052171,-0.1888525529221513,-0.5335171178265393,-1.1725584341663922,-2.4830703353935197,-0.05503579265746755,-0.29642715734910674
118.06032726038492,24.44189223234325,0,-2.449300554213687,0.010095151324674256,0.3708418964878541,0.0034346702324870595,0.33267358148968884,0.04853429831668514,0.7266960246543763,-0.1967862480637962,-0.5372941224588624,-1.324048308088754,-2.684186617326198,-0.07940690559604546,-0.4164803495877359
118.16800665928508,24.51332884373321,0,-3.848509347669745,0.11486157943108169,4.180446221656429,-0.0035635222000796538,-0.12022250460132304,0.7490040782060619,2.7188847416564728,-0.6109710970911506,-1.3375424185588876,-0.10460664887948656,-0.29223361258576247,0.14394614618051715,0.2917507349998868
118.0605938350062,24.451244250326848,0,-2.515940170697928,0.01406672952493175,0.5368575000833595,0.002692593323314961,0.2649694753548662,0.04750363626116768,0.7101090391870284,-0.20882773525813605,-0.5575413757020684,-1.3582642572650483,-2.7198302419761955,-0.06013169592147957,-0.30265329868506485
118.15814814498886,24.453547547264098,0,-3.2468488488745906,0.15228819589584017,4.599387266802231,-0.012301030432856706,-0.5921086918121026,0.24694552193446392,1.8261746135694155,0.49837214071350266,1.6425638706578707,-0.13217557184875023,-0.37808352801103146,-0.23210107174919492,-0.725217059983756
118.07187427023548,24.45425647099995,0,-2.5319103800724343,0.01897558009928035,0.7232782424483292,0.002619804254745605,0.25932551500647205,0.052403823073711414,0.7943069373292564,-0.2057505065462326,-0.5587585630475794,-1.2728476312633419,-2.600897432936755,-0.03833689401167385,-0.19509295950503755
118.16053987852446,24.448830517659108,0,-3.16971170064929,0.1511315495370664,4.6490537234980245,-0.013136495400123101,-0.628700089923712,0.2294228011994049,1.751390572685565,0.45957460539016254,1.5170644662057855,-0.1669057310680791,-0.513106812707545,-0.19094509073068847,-0.6732914372873667
118.1020778738642,24.547061673085693,0,-4.430919899937627,0.08404006581738514,3.65055845929209,0.03767720320372482,1.4931391694409086,0.06684680860005651,0.6091795611633448,1.3397448930277975,3.0551047485287226,-2.274458143198288,-4.178628601155368,0.934577030972073,1.616201591249331
118.12207939929704,24.546541055865916,0,-5.18783005673266,0.1431407154011879,5.340408323945569,0.05323679780609418,2.1170422826812216,-0.02392011056551334,-0.18452456357152666,1.9310000799678133,3.7866639717054715,-2.6999489548698414,-4.378557005829203,1.1114878967010147,2.0034430730252
118.15368913500023,24.477876718883422,0,-3.006925213460592,0.14078281173246993,4.218628701414746,-0.01868560833304999,-0.9308959886708323,0.2371527635320908,1.672370797488781,0.2762171256003539,0.8091325144769751,-0.12095517550427069,-0.2964238687257378,-0.1211709618564808,-0.23263914475665676
118.14244669445208,24.48167252050039,0,-4.357725563352331,0.11009283639124519,3.451184163443258,0.04129642364432976,1.645888505334174,0.1681565688214371,1.8507440902447874,0.491453899878479,1.2906371457480041,0.1960319968943675,0.452650819840684,0.07561182926194654,0.1239235441610548
118.15514380522282,24.45634733212138,0,-3.3233257512743073,0.14858766568540965,4.486634634032284,-0.008510242216223207,-0.4306104215812171,0.23662335800839077,1.7951414274682214,0.5033716584044574,1.6670326584309605,-0.1322063286451141,-0.368491082209564,-0.21551480560718198,-0.6515261538761452
118.0831379424414,24.45839615671696,0,-2.5745888173989884,0.028156579643268346,1.0723412656329272,0.0023398040996980597,0.23327098884964811,0.059677084275109864,0.9189455614659063,-0.20142729854855382,-0.5504578372774449,-1.1382260712681174,-2.3751252855187515,0.002178756277646937,0.011013417056437878
118.15794143256625,24.537599616807448,0,-5.643380355484584,0.19006626550608763,5.048837430735936,0.06885400257770095,2.227882393026542,0.26991199659760934,0.9235844816554691,2.4133680299948423,4.2933549796351,-2.4429650929511872,-3.731797392042455,1.209985198327056,2.0563817416129075
118.15000431496658,24.51419737554314,0,-4.062995997848557,0.1200448508569312,4.615516621727626,0.04744055457347597,2.0849234239572474,0.08183479774511976,0.8018264448922429,0.7884637519439724,1.9504112734832784,-0.8004602986464306,-1.984746589563287,0.8490968509820416,1.4773108211844779
118.09462488802691,24.4750185178034,0,-3.650755644049619,0.0694450971361261,2.5859971488142253,0.008696934252543191,0.812288964843316,0.05061361649912513,0.7786342376481472,0.01016732801645917,0.023765164106516006,-0.9360408503591992,-1.7283087618123987,-0.5032178053809233,-1.0352861352895038
118.1013833862409,24.470241185335915,0,-3.2175984415937795,0.08196382504025083,2.8520905418617613,0.0054264841941017265,0.5123648067819777,0.07405816949898868,1.1259667272376854,-0.07236416735771362,-0.1760350789433682,-0.5230712408124589,-1.0485238720136791,0.025478592059522104,0.07920666924496884
118.10848578059613,24.52924077273992,0,-4.116406175197727,0.07082273590526739,2.924111383412155,0.035753324121619356,1.5042857013802577,0.08651809925101919,0.961416735316237,1.3015254035967605,3.1272760981721595,-1.9246270342873633,-3.751775463451719,0.7530604999768187,1.2933582377583592
118.16991151771532,24.490107406995513,0,-2.6956724978840008,0.12073046997682674,3.9779743948532453,-0.03965792198526331,-1.6413429730441538,0.21864868980826943,1.4774299922285943,-0.7422790238564186,-1.7004859680448117,-0.2756272461791225,-0.92986931851463,-0.0664481332465478,-0.15056602168234182
118.1637078412843,24.481487924122455,0,-2.546440939227769,0.1306346812235486,4.190704810693497,-0.03867717581291816,-1.7867714241278725,0.21861905558180184,1.501395439605226,-0.20844875540133978,-0.5574711486899314,-0.1950747993275572,-0.6908260853367725,-0.13698658078202017,-0.3433513424578451
118.0947890648226,24.53608789813578,0,-3.956168173810889,0.06050022503347942,2.3861694258364077,0.024077479678445434,0.9579737256575936,0.08583285193705328,0.8823413546696746,0.9980463761587577,2.3634600365135356,-2.004787478930387,-3.598225254586935,0.6128679265395751,1.0423038637390032
118.18101758585624,24.51841160804816,0,-3.8813719128081807,0.11299377842100432,4.219782420381707,-0.018134369646884328,-0.553781503755162,0.6954550013019837,2.6819239454369743,-0.9260075528686125,-1.7965891707199648,-0.16952212391708366,-0.4730381142013963,-0.20565527510409798,-0.41057481348042746
118.09880305073104,24.50356851262551,0,-4.0255892009933,0.0625537805417857,2.8699955128960593,0.00782327484074093,0.4787431150590105,0.09881460950819898,1.2399446402918108,0.41372666054580376,0.8892127962280575,-1.5356130796850167,-2.871064967073151,-0.4374251210962328,-0.6757691564289455
118.11265364892888,24.432717685139803,0,-2.299556824192103,0.011548148908902288,0.37906563053936476,0.009059434455156317,0.7225777403416305,0.10913412838042026,1.680505677927351,-0.06055403643237264,-0.17907540832603666,-0.6560405705560249,-1.7839023539539174,-0.019206450806178596,-0.09688207153857895
118.0852356977626,24.496701551277543,0,-3.9619706911072647,0.04823498279003179,2.2278140549509446,0.007270082580073429,0.6833791440270867,0.055581029831876114,0.7443625521172013,0.2957258140168818,0.658711367030824,-1.8388193958501735,-3.1573984807393907,-0.6353941324906858,-1.23175559389796
118.18213170980404,24.513308870009563,0,-3.725299387558124,0.10811838732988246,4.086512594991354,-0.029046508559977112,-0.9140008628143074,0.5693602946047014,2.5532303298828727,-1.2615202575069904,-2.275160931557835,-0.23591860034659673,-0.670190504470718,-0.2443729967971635,-0.4953559881589101
118.16431191980286,24.54036373012568,0,-5.7924206866762855,0.1890746451001054,5.027407816918639,0.07143999402592513,2.2331236839957085,0.3591398729441696,1.135597366909454,2.283174586315034,4.1321568244734985,-2.4205741353183363,-3.677849922158275,1.109794780362057,1.9003231712179345
118.09529831110932,24.48924546513008,0,-4.471312331940389,0.0669905864471357,3.201360607382902,0.01457459182510441,1.382296319235797,0.03787103191808251,0.5495105744347555,0.19181112622151955,0.447927973471486,-1.3635965021330867,-2.6517077789200916,-1.0333903526849946,-1.962352159573051
118.0845250578646,24.500402071118707,0,-3.801364435758197,0.04633262075206437,2.1131066200394817,0.0037069577380613042,0.3295133327290949,0.07809276312861615,0.97155994729088,0.35803069148419076,0.7890472234561743,-1.8872977787112801,-3.187311876226111,-0.4940610500539966,-0.9289092313332865
118.16511395013605,24.461954221119544,0,-2.824902376530205,0.15243867493987082,4.732985702693545,-0.03260462743109238,-1.4034962498259937,0.27478615118955807,1.7624875764359373,0.41237754187543063,1.3856769994319877,-0.06928798332310332,-0.21080826137705325,-0.3437317692100396,-0.8851841023393388
118.10612454767065,24.537482207205553,0,-4.279997503892195,0.07924243511836898,3.458374815816364,0.03646888061467522,1.5188964554469166,0.07613475693097756,0.8020396712191933,1.3226328792295239,3.152846751763559,-2.1066834451856833,-4.060269320777924,0.8741946055510317,1.560384859709078
118.09223296057164,24.43683601210039,0,-2.317869968779588,0.009862539278439976,0.35094182734630064,0.005393820864593314,0.5100972861202326,0.06888955899843535,1.0650199954089001,-0.1425042303222964,-0.4067750640849731,-1.0307103384892775,-2.2702500329640687,-0.06641997562490606,-0.35707257556000344
118.10936380398766,24.522684167347656,0,-3.9937863776577784,0.0653504491179561,2.62934548756349,0.031658344256528345,1.338379140451108,0.0966624428456881,1.1017440813408454,1.2573457597652404,3.0580438995503547,-1.7121575921397834,-3.331255033620574,0.45026904739252005,0.7714604622778755
118.10607029050232,24.508635389007665,0,-3.904843898634754,0.06672216337031647,2.9120639168454643,0.015001206884523482,0.7261600138015168,0.10906127260583204,1.302867224910667,0.7203399370284426,1.652651966414172,-1.176693072034809,-2.4312370526128504,-0.33421374705787055,-0.5235105511247368
118.19275650106974,24.494859578964395,0,-3.2410276047825057,0.10599790013824392,3.4799327194206975,-0.03971982140887111,-1.3764994915385305,0.22420927942335456,1.3642924292120493,-1.5869357355170437,-2.712433347583043,-0.32623336959691185,-1.0010656135301719,-0.13652801127082664,-0.2875770237099846
118.17599250837056,24.476813813010217,0,-2.442030624594289,0.12936873340425747,4.224046630560879,-0.04714906921079512,-1.9075643220533929,0.18970316543954802,1.2644005341313964,-0.37952960098413524,-0.9818992364998766,-0.2308316962473347,-0.83841886038821,-0.030287005306936093,-0.08159852779831892
118.13119336512806,24.50886472763525,0,-4.29414359167127,0.07643225324190624,3.6169524908513013,0.05021036733714852,2.3938006999874215,0.10329056991425117,1.1917361740313759,1.006023021928172,2.3756407660630945,-0.10798372742055778,-0.2912032945515847,-0.34649575642345687,-0.5212722976927612
118.17616170615622,24.47906386325768,0,-2.4606079667972756,0.12540680416228547,4.0878467818448785,-0.0474070407602473,-1.888811086444042,0.1843160489768203,1.2281482622381719,-0.5071556346966105,-1.2551093372316708,-0.25275269082185137,-0.9013164788346759,-0.03159859411628031,-0.08181506384242222
118.09360015648922,24.43540197357538,0,-2.298063965116754,0.009102032149164066,0.32136646435366706,0.005620606576908917,0.5262689427824931,0.07138272033283308,1.1040543615709901,-0.1317995595779347,-0.3766267987881016,-1.0056280479935593,-2.2319800450742617,-0.06726495303866775,-0.36039724580682303
118.11166325584924,24.460517732600728,0,-3.0742264023647135,0.06745845960213331,2.3386919325929187,0.008864739703368027,0.801150782470567,0.0918239258184745,1.309916716278579,-0.35357189582428816,-0.8900147456163735,-0.34137940645564857,-0.8332943534342315,0.18940316025083245,0.9181551729950487
118.11629491962957,24.51627333382453,0,-3.887042769888614,0.06750470779666604,2.766838902552025,0.035952199455330444,1.5438823329512923,0.1079861688259752,1.2540242363284997,1.3725082544221894,3.3633443981277886,-1.1924037850156162,-2.608092019707779,0.20242056733277827,0.3352453940403143
118.12148005984216,24.544615311229897,0,-5.1142549200292695,0.13944381879071602,5.356602263967119,0.052139999939543255,2.1042515024432293,-0.01308171554102483,-0.10751812277456194,1.899035793924131,3.818801802963944,-2.633757081087907,-4.386416240747754,1.1176966719168737,2.039999931050418
118.17792537980924,24.469452971060154,0,-2.4219946534642647,0.1382470747585568,4.475373304263849,-0.04802998916239427,-1.9178785647876166,0.2006021245577375,1.3100223668212356,-0.10536136493791029,-0.29652647160313744,-0.19345277622336113,-0.7006305096604704,-0.06690363800051742,-0.18623566555011792
118.11815282045951,24.527440017396945,0,-4.289175298279334,0.09602027270051827,4.295044562844848,0.04478255878545148,1.9508624731262205,0.07574608601559642,0.854956738960074,1.5852848414656036,3.727888899344854,-1.8323078836178637,-3.8142893117645618,1.025084741161609,1.766387076847179
118.14882288507506,24.50212713020496,0,-3.516043677202009,0.09493127551980304,3.6614546287320637,0.022998016054256554,1.104769435073697,0.12029154778680703,1.3233214871871248,0.1418569667696398,0.3374034046998366,-0.299531092429421,-0.8015914740147727,0.2859360719035224,0.5130786615754533
118.09778250877666,24.438107399863537,0,-2.314176862363329,0.010914467211610476,0.3851993178914367,0.0058652707034115605,0.5453465704494386,0.07551913182707186,1.173412510423032,-0.14133934249468938,-0.4023131346314704,-0.9537917917755947,-2.146041766246451,-0.054677061504949595,-0.29180092222418114
118.13130422089245,24.503877849900263,0,-4.877864943891661,0.07716191655334204,3.074502082177072,0.06417174944075024,2.8433927259228584,0.11917844265470243,1.3614732917712273,0.8730979738335664,1.9877572186384058,0.11184699127828968,0.2905732191543364,-0.4273034596019033,-0.608225409170625
118.18070731793308,24.513261764050483,0,-3.7199157051862475,0.10852281475655817,4.1097691657915245,-0.028433716277495025,-0.8953353550109754,0.5891598860424733,2.5836487225682525,-1.218871490625081,-2.228373707049838,-0.22588845081489906,-0.6411971917247056,-0.22443465124195805,-0.45527572877758293
118.16682018888724,24.53863279637652,0,-5.489720594334199,0.18001976368841902,4.9557850501428256,0.06456890750175351,2.063331531166176,0.4015820650179836,1.2881519206850829,1.9569885571407872,3.8795940993721243,-2.056567616143207,-3.424839880260485,1.0646715776212898,1.8453141327525249
118.16512193261129,24.516343451557177,0,-4.200474556905029,0.12131405285558439,4.239854800306508,0.019560821596814208,0.6992341922989377,0.7646742645696482,2.621516087204067,-0.1322619683558919,-0.31375547203114085,-0.24234731226560102,-0.6237618778213838,0.33717497853636613,0.6659342107686435
118.10862220901316,24.525347064066818,0,-4.0208382299486,0.06622273166303615,2.679215783354694,0.03293736671227959,1.3958241544179628,0.09203574561160338,1.040482708437654,1.251398019377309,3.0440382460550324,-1.8000657579059443,-3.499005691865359,0.5780555535580147,0.9946778667408597
118.10329655589769,24.52032630044622,0,-3.871124676289029,0.062281721038858796,2.5486035075651605,0.01965863581560407,0.8389759284706613,0.10344742262771556,1.1759477638353182,0.9935007807614813,2.42254478341528,-1.6190541833023557,-3.076740595750689,0.15750338384336213,0.2689251268988652
118.11030061414812,24.507928390715172,0,-3.95133027714893,0.06753202086716806,2.950679453390817,0.02137226281961485,1.0282631292644517,0.10758968206423339,1.2866741994092634,0.7654204761439648,1.768818189593289,-0.9508317000768217,-2.098024636794217,-0.37963916778760964,-0.5845675173292749
118.13256044591397,24.529169049883635,0,-4.585063312921752,0.14956119939584164,5.308458399077051,0.055564479811499486,2.3627482580022345,-0.0016271871882141409,-0.014252705890487074,2.1016694127419435,4.416522540147368,-1.8451606219485592,-3.4158449492067513,1.44535572005936,2.5542238155888617
118.1228210943962,24.48384081842876,0,-4.483961066588456,0.1080063858092391,3.59487476840553,0.04119154684575157,2.5434042686019676,0.11721445928206144,1.484779227237285,0.0491184099010382,0.11161887075824797,0.3662898924671605,0.8443413910573172,0.0830336474467287,0.11827121736349419
118.16453109712135,24.451073385306746,0,-3.0509722595765485,0.1550973658579872,4.723136232208012,-0.02190712861373595,-0.9651113076120437,0.26737288234169776,1.8408844204294468,0.4734828452094111,1.5722923742176096,-0.08141693902487418,-0.24458768581544368,-0.31453258972735215,-0.9515920127594377
118.12378057688538,24.55377949876221,0,-5.37645814826409,0.1518948512645754,5.25635070970116,0.05606021546494266,2.135585338082819,-0.04793609696872698,-0.3074219516203196,2.006883018752198,3.6728149585806587,-2.8708770103886314,-4.333653347371196,1.08487359807346,1.8787101860350603
118.12181475863744,24.510430580727757,0,-4.086986431303364,0.06578129490198253,2.7545971755895327,0.04275476982345401,1.9798323257591075,0.11160571546074347,1.3082732136020596,1.1691135927672311,2.7530566629232247,-0.4170137053506072,-1.0830429755851998,-0.4170982563627571,-0.6173788571464849
118.15797985818664,24.472067501782547,0,-2.880289940808722,0.14933286757384365,4.579124260461644,-0.027257561994267886,-1.3388398490957298,0.2466552033991937,1.6598491545745966,0.360275816006692,1.1639124732367916,-0.18956973928972076,-0.5017963033098515,-0.13873620462491013,-0.2925527989011772
118.17657466194558,24.539736787913096,0,-4.660008245496224,0.15811526459712413,4.622693176899624,0.0370584803977117,1.187730654197666,0.5568026414229975,1.7625658728678208,1.050350766993441,2.340298356145359,-1.0800115234980476,-2.081710597677042,0.6476316622011045,1.1723715624273778
118.08763565931132,24.489553731832935,0,-4.117539435149532,0.054826802487769916,2.626254898766623,0.01144909765317269,1.143505913413471,0.034563231575428496,0.5517127721480617,0.13803111731412745,0.32083266558929247,-1.5425088366239117,-2.885077443341758,-0.8255688345491572,-1.6931513959333342
118.09831161772318,24.53302691536446,0,-3.9831851730478403,0.06158693772800009,2.4264745417563747,0.026110103056375497,1.0501682939826469,0.08657930669918544,0.9096514033256897,1.052268192465691,2.4961955373671665,-1.9709816427993707,-3.570438753447345,0.6121427345996606,1.0385422188377447
118.10476199739882,24.484385450588675,0,-4.477229013219193,0.0879679155763931,3.6061968397888364,0.018005856540335034,1.5695432488843983,0.05483544748703572,0.7375184196293567,0.11546977009272968,0.2619492472058578,-0.5656232199621942,-1.1418298031731915,-1.0287250794713243,-1.7275877592848095
118.16473374627796,24.541916264273382,0,-5.861783737936744,0.19037444346324628,5.0274375364954835,0.07271613928914901,2.252365148418145,0.3585749468169242,1.123956444200735,2.3279750212878048,4.128432069409551,-2.496205687345121,-3.7023249949066974,1.0821787483689025,1.8650610578499278
118.1312918045974,24.434614259808516,0,-2.972208663349413,0.014718491314808103,0.39626125424433445,0.026793265589460952,1.411005167430129,0.16567391125064365,1.661047671944198,0.04344770315734649,0.13651857616372343,-0.4401926557044854,-1.3810259978774333,0.12757343071346156,0.5148143965993475
