lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual
118.12569482251942,24.495599426082748,1,0.40478494886854466,1.2126201328280701
118.08071616160711,24.46741701576612,1,0.20374323574438385,1.9769012126130021
118.18633256019628,24.496252990622835,1,0.10467204228551445,2.924662280936755
118.1886279986964,24.495026777288704,1,0.12087961868964778,2.696793133279323
118.1705048401606,24.504765984832023,0,0.16650373366527327,-0.44695125275864667
118.15009758153336,24.52031216137895,0,0.08765698391190363,-0.3099660905282689
118.0847199048194,24.445764339023775,0,0.07774395193298396,-0.2903404533496211
118.10380778248938,24.49426556099665,0,0.15971257827150037,-0.4359690196439045
118.10192146864148,24.471759957254104,0,0.294315817352528,-0.6458053074445337
118.12748147833192,24.531267448530137,0,0.09462982533514147,-0.323296443785194
118.08750297603422,24.49277053637211,0,0.09964556316482778,-0.3326765802236486
118.15110015246648,24.44393422051943,0,0.007947713147548476,-0.08950634245765177
118.1630577335081,24.482244552442992,0,0.08032508792609831,-0.2955346690218054
118.0753976761829,24.49006273438983,0,0.16161150411816472,-0.4390494939507859
118.1049723580956,24.49359940498099,0,0.2454156736949994,-0.570291971776634
118.14161453965605,24.445970355549257,0,0.022184384093560015,-0.15062435616692615
118.1665854235258,24.523286666995,0,0.08841505403987844,-0.3114329331490729
118.11226256351044,24.436168518234656,0,0.21510720683772921,-0.5235067789531054
118.19094804785176,24.50826692535794,0,0.09197608633216271,-0.31826495496423146
118.17013252884422,24.51029297410704,0,0.12433500731276126,-0.37681459708776077
118.17499408501033,24.49945463907804,0,0.07458830250957602,-0.283901619120121
118.17658173084052,24.489866469478528,0,0.09731311780041045,-0.32833496034292814
118.13787586283216,24.480452642312024,0,0.05732821419264311,-0.24660617796258574
118.10538476412675,24.49196579895893,0,0.21092357030533213,-0.5170148550555836
118.12035773677198,24.527058185252912,0,0.07240597561971211,-0.27938831198548314
118.15513219455222,24.543527259203564,0,0.07466623782929788,-0.2840618626545212
118.0919096234476,24.48039108656831,0,0.07731495886033395,-0.28947097551337164
118.07505887245614,24.46767546665843,0,0.23456925517310256,-0.5535828066613157
118.13726117526708,24.51959411447065,0,0.07783962423315585,-0.29053411600524515
118.15141503961482,24.491128677278585,0,0.18079324072894862,-0.4697797920136155
118.07896159061433,24.489249414633953,0,0.07439332445811027,-0.2835004445906347
118.16117143764114,24.52792042893997,0,0.09471419210360568,-0.3234555993065398
118.11371537701248,24.509546791126805,0,0.16469263714098872,-0.44403166016327134
118.16410316368828,24.474654740405025,0,0.058721615649340066,-0.24976981677818533
118.1095495706988,24.43582814653416,0,0.19653546476735348,-0.4945806364782448
118.09658837269286,24.513479469354905,0,0.39521769995853456,-0.808385764398587
118.18379403125044,24.498591271609097,0,0.09548134478938496,-0.3249005895298739
118.10923202068032,24.46932286539213,0,0.4399678393451308,-0.886347414107418
118.1419300548605,24.518013587229305,0,0.07272459112432827,-0.28005044869749407
118.10710675246057,24.525770926814253,0,0.22907125434969916,-0.5451025042348199
118.1576627188228,24.540367674272133,0,0.08567682600501908,-0.3061130333642923
118.18029961878878,24.4911227196082,0,0.10020608304120726,-0.33371483768377247
118.08681210572844,24.522355287824073,0,0.11012177866541113,-0.3517801418310451
118.1231333875816,24.55705299651367,0,0.12800145069533073,-0.3831330038962235
118.102280757136,24.474422058370916,0,0.20325680185634307,-0.5050837098010043
118.08279700696647,24.498818672767285,0,0.07839267223790658,-0.2916518763595114
118.07821145917605,24.49335240765552,0,0.07678747790010698,-0.28839940393048724
118.18256830016712,24.534810700845647,0,0.21772540295250675,-0.5275637391843028
118.1360998133076,24.49096347019611,0,0.09372017450949018,-0.3215773026765132
118.18084284103844,24.51205575440491,0,0.2636329070965987,-0.5983463183892294
118.11493156163657,24.433058671819783,0,0.2614348377570882,-0.5949593863613026
118.12896713421418,24.49680721860189,0,0.19025483032079654,-0.48472303959432056
118.07618077337092,24.49390847528904,0,0.08722682077509182,-0.30913173164941
118.1406672724756,24.510274848256397,0,0.057799464148332605,-0.24767959715092844
118.13687288011398,24.465592675431555,0,0.03210187848820246,-0.18211696317166778
118.18671885445076,24.518593155936156,0,0.059299110780373136,-0.25107201797142525
118.08076130016282,24.45526111727801,0,0.44593765707822614,-0.8971349104204924
118.14200690630268,24.521239035314643,0,0.09568005473644237,-0.3252742264867536
118.11187383544008,24.5273842679127,0,0.09272657790507255,-0.3196929225215414
118.18975633998484,24.519684893084317,0,0.06033891070037543,-0.2534037929333468
118.13302396090224,24.486978744778337,0,0.22656889826277424,-0.541239308233534
118.11478026196758,24.50863091888929,0,0.17288934686367902,-0.45719588150478674
118.12782184734988,24.497229519228313,0,0.18766184308407236,-0.48063961381378895
118.15443662851622,24.54438139641256,0,0.0668981097686299,-0.2677579589163236
118.11437571082328,24.53002235157123,0,0.07157747643710805,-0.2776613030056607
118.10950859200264,24.5519524765326,0,0.07819592168383116,-0.2912545635507894
118.19021665588464,24.48065909409489,0,0.17102576223101543,-0.45421372197980703
118.13515022773268,24.53713295944658,0,0.10550688469872432,-0.343440809232808
118.10627254014138,24.54694621567456,0,0.07026866913957375,-0.2749173385645427
118.15488793158724,24.483422873049296,0,0.1136261754137536,-0.35803932787827153
118.10208770358167,24.466403710818312,0,0.13519517275150514,-0.3953862297878817
118.16123114256293,24.526606834569023,0,0.07343090087058267,-0.2815143398141842
118.1797956296289,24.531898618921904,0,0.22239118940889788,-0.5347837502308189
118.12521441375137,24.545835241197036,0,0.07705420014666346,-0.28894159075552467
118.11108522034304,24.43633873076294,0,0.18656751216920958,-0.4789136916919119
118.11472696396088,24.472368127152,0,0.20130737487392408,-0.5020419474934542
118.11503706542082,24.43156944003952,0,0.21581741339263244,-0.5246076803640412
