lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual,lisa_label
118.17657466194558,24.539736787913096,0,0.0482649521871735,-0.2251945671343599,ns
118.08763565931132,24.489553731832935,0,0.1481043384730399,-0.4169564410147598,ns
118.09831161772318,24.53302691536446,0,0.073560596513983,-0.281782561072343,ns
118.10476199739882,24.484385450588675,0,0.0601458621493122,-0.2529721130487103,ns
118.16473374627796,24.541916264273382,0,0.0358866072493167,-0.1929310566878159,ns
118.1312918045974,24.434614259808516,0,0.0507910005801587,-0.2313196149412262,ns
118.078587475917,24.49059004894572,0,0.0517698217210984,-0.2336584267430241,ns
118.15275465118242,24.51951540065575,0,0.139775356216772,-0.4030968123562922,ns
118.11825904530323,24.43856219238204,0,0.1060796222669565,-0.3444820234922759,ns
118.14486253998004,24.517668286537873,0,0.0772829009249393,-0.2894059285123307,ns
118.15560409958714,24.52008527166525,0,0.1431837677324593,-0.4087926233289237,ns
118.16692895303292,24.543457428857057,0,0.0245254289960043,-0.1585624436045334,ns
118.1092975716595,24.535480168681556,0,0.031961619561548,-0.1817055115635269,ns
118.12689649566126,24.5111483617414,0,0.1734513026995721,-0.4580939541864988,ns
118.15907771626132,24.49049166355982,0,0.0844973940250053,-0.3038028649952441,ns
118.14296379848102,24.521893461463232,0,0.0565089888808262,-0.2447315071781236,ns
118.09654802885866,24.485437283593008,0,0.2110336535538331,-0.517185832517222,ns
118.12475988042036,24.522753915631817,0,0.0865619251579502,-0.3078391832972411,ns
118.084385936189,24.453456689702204,0,0.093928536929909,-0.3219715902422884,ns
118.15877037136543,24.465910036781302,0,0.0451041028347131,-0.2173351697455977,ns
118.08283835171213,24.49355762147078,0,0.0398095326960914,-0.2036173799335048,ns
118.10891602139291,24.53747764508025,0,0.0293555077666394,-0.1739060541045529,ns
118.15987242583478,24.487143437003024,0,0.0469036414444853,-0.2218374556454276,ns
118.14764010723738,24.543074103950605,0,0.0861392577653137,-0.3070156768513687,ns
118.1560234884388,24.543023949693612,0,0.0629643677641527,-0.2592205158221307,ns
118.12727407842428,24.492963998844843,0,0.3284221603616535,-0.699307278122341,ns
118.13259215941676,24.514457048927383,0,0.1132754344069886,-0.3574155950459657,ns
118.1043827858125,24.519830233009465,0,0.1169063743735995,-0.3638444217730153,ns
118.16124418755872,24.48275573774793,0,0.0455724326291266,-0.2185141767533314,ns
118.13389072901562,24.507492432392333,0,0.1195099948726809,-0.3684172009360854,ns
118.0899979849764,24.51332337745851,0,0.6699195400635787,-1.4246277998167818,ns
118.14478074386368,24.5246282458976,0,0.1036695693686407,-0.3400882103351858,ns
118.10736144976076,24.51456064758193,0,0.3190661543681365,-0.6845227845789414,LL
118.18076775859817,24.481595337520748,0,0.109089830736571,-0.3499251648335517,ns
118.093407899005,24.47273892028987,0,0.1049106459505677,-0.342354928766968,ns
118.15296275011734,24.48556105259568,0,0.1540854595600564,-0.4267932910421747,ns
118.1155868862829,24.54237253727109,0,0.0603095860033915,-0.2533382553307302,ns
118.13730657483336,24.48779006922712,0,0.1440001126885906,-0.410151743696124,ns
118.14683210616668,24.495522467328293,0,0.0631350776702618,-0.259595326892439,ns
118.10078762369857,24.463366688893043,0,0.0582423743422053,-0.2486852132070148,ns
118.10490946166604,24.506424877715848,0,0.0626683643498588,-0.2585696468862955,ns
118.16803448332772,24.458441151589916,0,0.0163981443429293,-0.1291182653225634,ns
118.08465962128592,24.494323383055686,0,0.0501865515426323,-0.2298658844989135,ns
118.1516359311084,24.478106445523444,0,0.1953945278665348,-0.4927932012331422,ns
118.15364398182938,24.483894903971382,0,0.1230344412549995,-0.3745605912300612,ns
118.15102985914363,24.49738306034514,0,0.0737043020148645,-0.282079545595803,ns
118.1490624478463,24.490288643348386,0,0.1710309562565612,-0.454222042117443,ns
118.16475911022565,24.47715309295421,0,0.0755644742096298,-0.2859041892283621,ns
118.1231357992079,24.52166555423061,0,0.1220736895442528,-0.3728910873111026,ns
118.08628575645692,24.46565165366163,0,0.2824711886003502,-0.6274330719075992,ns
118.10829212557984,24.514829696722444,0,0.3817771234753517,-0.785836894798337,LL
118.14334111544186,24.523520162398572,0,0.0753234868510414,-0.2854107288999603,ns
118.1289059484478,24.42825054943201,0,0.0977363171836417,-0.3291252838891798,ns
118.08769942658432,24.4958386275514,0,0.0533691811943375,-0.237440583137276,ns
118.1742734447238,24.469090121881084,0,0.037978243700019,-0.1986895341801784,ns
118.16004506517994,24.532727236782367,0,0.4852252214843093,-0.9708744078095064,ns
118.11863211692942,24.44136131723724,0,0.0841566398136878,-0.3031332618931524,ns
118.14056155687722,24.539346061691138,0,0.1043186052107307,-0.3412747123757277,ns
118.17830639961868,24.520407660002675,0,0.0535844898547786,-0.2379461190133832,ns
118.11826812649414,24.48324626317395,0,0.4566931475550759,-0.9168317748902026,ns
118.15001639490993,24.49297584866563,0,0.1082844780150044,-0.3484736469324053,ns
118.11571747529716,24.54445276703559,0,0.058338092884998,-0.2489021297157211,ns
118.15631228274952,24.5365678985305,0,0.2229777068381111,-0.5356905471301411,ns
118.15628955475049,24.45040111678978,0,0.0145806891528629,-0.1216405825310351,ns
118.1529779697545,24.51208945167643,0,0.2394270757678176,-0.5610689048877957,ns
118.13580039566249,24.561321539638342,0,0.0237191862667534,-0.1558699928844106,ns
118.18328697491448,24.507119059346735,0,0.1443521396807693,-0.4107372381185845,ns
118.10412140598471,24.50835185131717,0,0.13785009320141,-0.3998638463740545,LL
118.12125758996426,24.48809729741253,0,0.5277275629307903,-1.0570817838971505,ns
118.12800800241212,24.531244797577337,0,0.0986208461603774,-0.3307734227546465,ns
118.17906657911476,24.464519988577056,0,0.0256183007407918,-0.1621476282492734,ns
118.0960783420972,24.539180998625454,0,0.0316327585118806,-0.1807375905153637,ns
118.12832463812198,24.51024239237763,0,0.2009745657400631,-0.5015222988734647,ns
118.15917846649602,24.546888601663795,0,0.0333894078430815,-0.1858568548511861,ns
118.15564143304844,24.50693635797421,0,0.0746143493235778,-0.2839551812738954,ns
118.11144952219348,24.461838644916263,0,0.0368750604119379,-0.1956703653145957,ns
118.11089627346584,24.529772361815123,0,0.0770506182361702,-0.288934314196413,ns
118.15932640746604,24.528311597496348,0,0.3916730331326866,-0.8024043993239599,ns
118.10243604027492,24.52900078207258,0,0.0924367089809926,-0.3191418636583303,ns
118.15376938336593,24.473973339136148,0,0.1342358735161218,-0.393762635666677,ns
118.08844062613804,24.43695245592111,0,0.2534494906746892,-0.5826612193430748,ns
118.15676948145936,24.495053525815234,0,0.0552023141926131,-0.2417181334067359,ns
118.07634219188296,24.467768154066267,0,0.3296112093874442,-0.701193068605492,ns
118.1248829939688,24.506795124480433,0,0.3220336399288989,-0.6892020297928069,ns
118.1009488322678,24.53563956398781,0,0.0537496582944969,-0.2383333564184565,ns
118.17409859073584,24.48514125382565,0,0.4819976759547464,-0.964620790363402,LH
118.08403442898188,24.49714570708518,0,0.0410822452313781,-0.2069838236175318,ns
118.1706307654135,24.496749328742276,0,0.0699989823699734,-0.2743494862737474,ns
118.1484186901331,24.491935940469222,0,0.1237546262056139,-0.375809584797951,ns
118.16378313820124,24.54379186902437,0,0.033171070031532,-0.1852272683722939,ns
118.1524162502798,24.44642080682855,0,0.0127219371428302,-0.1135159476716008,LH
118.11178213456692,24.531070776804672,0,0.0485897869470055,-0.2259896725350051,ns
118.10402014765512,24.54426470830156,0,0.0173645243292275,-0.13293374074035,ns
118.19454871644048,24.503968294476508,0,0.0249109112654604,-0.1598352847255246,ns
118.14680270160515,24.499484106283877,0,0.0454950689592233,-0.2183197752915048,ns
118.1437896604631,24.50545214252606,0,0.0366798530592698,-0.1951319892692775,ns
118.098440616679,24.536932894854175,0,0.0396940473744851,-0.2033095978790905,ns
118.13405927087616,24.430654061878684,0,0.0517197016553011,-0.2335391212122956,ns
118.1793334564754,24.49320171215636,0,0.0705955438847546,-0.2756044775935893,LH
118.10754225880908,24.4813731228055,0,0.0780831211497827,-0.2910266091314358,ns
118.15656068985784,24.479558502053873,0,0.2230188288121422,-0.5357541183044491,ns
118.187314824422,24.474242351710284,0,0.337594857725543,-0.7138978331601615,ns
118.14553791583036,24.50321879627307,0,0.0314380335179514,-0.1801623262242682,ns
118.09894738598086,24.493316760328355,0,0.1014075559084535,-0.3359338572190782,ns
118.12781155573404,24.488328146932226,0,0.202537568471578,-0.5039618710021141,LL
118.13938643844146,24.478115984132533,0,0.044209320867247,-0.2150678661833084,ns
118.11052830620962,24.547558621632387,0,0.0457029648713953,-0.2188418614216557,ns
118.0872572154034,24.500030520462577,0,0.0331190935925384,-0.1850771184735427,ns
118.137978474073,24.436012197316835,0,0.0262058492517536,-0.1640459596441095,ns
118.19048592873044,24.522406749546978,0,0.0357678516325589,-0.192599707891744,ns
118.18890105983644,24.514763681173793,0,0.0452146224750827,-0.2176138712409586,ns
118.12845219955848,24.47821117287263,0,0.0628462603515749,-0.2589609614660011,LH
118.15787174650956,24.497203244756182,0,0.0552551557724963,-0.2418405592904889,ns
118.18210714688716,24.48495659647228,0,0.1570495932363588,-0.4316357380332946,LH
118.08776648878302,24.456451502164608,0,0.0764806156839272,-0.2877747464500499,ns
118.12870726365718,24.548892360099625,0,0.043239985312305,-0.2125892307632869,ns
118.1403658195537,24.49043721512874,0,0.0392753590651053,-0.2021904399268179,ns
118.18455509356322,24.473757421160308,0,0.3087231152760932,-0.6682801424496024,ns
118.14642997582943,24.509870261546283,0,0.0841934718825045,-0.3032056864274212,ns
118.07830930392646,24.448408718253447,0,0.0880864202156202,-0.3107975874073692,ns
118.14364864047892,24.494641120530712,0,0.077770405726851,-0.2903940107881776,ns
118.18408113754067,24.496544235086887,0,0.1670535573319171,-0.4478363331985495,LH
118.16711329956468,24.464369834901454,0,0.0256058386409154,-0.1621071481980032,ns
118.12983561623766,24.536448025678947,0,0.162185084107795,-0.4399784558651725,ns
118.07850584104776,24.469142677577985,0,0.2179301354393739,-0.5278808029141709,ns
118.12658974411292,24.52610268720725,0,0.0599734883804053,-0.2525861911978406,ns
118.15789889576548,24.5079302448923,0,0.0770824381550835,-0.2889989511058042,ns
118.11131286013102,24.539262836237892,0,0.0395058476142198,-0.2028071815033526,ns
118.16180168758814,24.46589781047952,0,0.0392652809222405,-0.2021634366490299,ns
118.0999149422007,24.511049500632783,0,0.4546821704051987,-0.9131226455046928,LL
118.164604124103,24.492546085707065,0,0.1380307532171123,-0.4001677111562353,ns
118.1000336384944,24.54166324939519,0,0.0179772406349425,-0.1353009167734894,ns
118.10193294188174,24.549112586630233,0,0.0185003011711417,-0.1372917098717606,ns
118.16609092915591,24.49653069739849,0,0.0925887910357255,-0.3194310557507149,ns
118.10271561798568,24.462319396128574,0,0.0433787432541945,-0.212945501205665,ns
118.16071375427492,24.537534967196503,0,0.0890014497585815,-0.3125645336572624,ns
118.19342342652332,24.500945850301825,0,0.0335714486093272,-0.1863803679513763,ns
118.13705157036505,24.480862757294062,0,0.073742522586509,-0.2821584958333319,ns
118.10578870371586,24.481455048656834,0,0.0630581257910244,-0.2594264212933363,ns
118.15102916412955,24.50940495018317,0,0.0838530666012831,-0.3025358943047176,ns
118.14862910613348,24.51953938508064,0,0.0858174931784528,-0.3063877933262896,ns
118.09339064398736,24.49250474223943,0,0.1677651337506264,-0.4489809354632953,ns
118.07262012203866,24.474338739188656,0,0.0578365197304252,-0.2477638510362052,LL
118.13240824441236,24.51237691476844,0,0.1566781617327041,-0.4310300614483767,ns
118.09603483267963,24.471119328404775,0,0.26204638564184,-0.595901604621297,ns
118.0782021165289,24.459036534242763,0,0.3839934117181958,-0.7895310387330692,ns
118.13153101038056,24.44756786146321,0,0.0135696896668012,-0.1172875065468674,ns
118.0886441571888,24.493102759706854,0,0.0830123194037456,-0.3008773696089861,ns
118.0732127842542,24.46785243124524,0,0.4241570923501089,-0.8582451453243245,ns
118.18151183608302,24.500985107343705,0,0.0378873069229895,-0.198442137312806,ns
118.0741191183324,24.46875645049358,0,0.2864871004665531,-0.6336531839447296,ns
118.1333250055456,24.519486101946143,0,0.0904385381319998,-0.3153266967720348,ns
118.0992063325634,24.475768795805937,0,0.1514367605408936,-0.4224482822400567,ns
118.15115634183472,24.46366261827279,0,0.0342251877813399,-0.1882499989687129,ns
118.15051552853907,24.517259782284324,0,0.1612873844828401,-0.438524247367735,ns
118.0752396879138,24.479231667592387,0,0.3700335142434023,-0.7664111375837712,ns
118.16219031348166,24.471128833600815,0,0.0451024824747223,-0.21733108144521,ns
118.1518842380045,24.54384524743467,0,0.088559394282573,-0.3117117204840697,ns
118.13962762125918,24.439900834166075,0,0.0192141372439634,-0.1399662559848798,ns
118.10237303580674,24.48875889698289,0,0.2395873577657567,-0.5613158229211473,ns
118.16434564041508,24.480792235489105,0,0.1070555726685552,-0.3462521062144532,ns
118.1041307424429,24.531808681116058,0,0.0634275965937107,-0.2602366437339686,ns
118.12597673197985,24.53314360179634,0,0.2044803503624628,-0.5069910989169933,ns
118.1060881150957,24.502427291723347,0,0.0614626312961108,-0.2559056001582634,ns
118.11477094895814,24.44341362965024,0,0.0839496068685381,-0.3027259499185655,ns
118.1570685657428,24.510199886115657,0,0.1275845667737277,-0.3824171862923084,ns
118.16194873669444,24.50577774364821,0,0.0547785137885279,-0.2407344977099114,ns
118.10532406829914,24.545934628649647,0,0.0257467757688532,-0.1625644202234562,ns
118.11647973056824,24.468069318639085,0,0.0418547378752395,-0.2090049803572957,ns
118.15357329078869,24.500605556381664,0,0.0448828366811262,-0.2167763123059668,ns
118.15314520288786,24.448308752365783,0,0.0136396956373927,-0.1175938330488573,LH
118.13051827620234,24.49686120395173,0,0.1371449941276217,-0.3986768962880814,ns
118.14816668956256,24.473034190868557,0,0.0475888678408313,-0.2235323865771355,ns
118.17515205899691,24.474627056504204,0,0.0577027873295273,-0.247459677659917,ns
118.13608937622858,24.48965758698656,0,0.1143114842987916,-0.3592563268929623,ns
118.14638096298016,24.542691305946768,0,0.077786550932807,-0.2904266944714784,ns
118.18539954458112,24.528333639594504,0,0.3052094187773864,-0.6627839831734782,ns
118.1895226685618,24.48210208637857,0,0.1556566383486356,-0.4293626639603427,ns
118.16190206205628,24.537418812167004,0,0.0720833611912975,-0.2787167270614377,ns
118.18826895171394,24.506889544928995,0,0.068532918618659,-0.2712475712130592,ns
118.09260335749047,24.459631900422153,0,0.0532676606505861,-0.237201923237027,ns
118.11953441869689,24.548450586754875,0,0.2043950802842127,-0.5068582142480093,ns
118.11216095604448,24.511750769641427,0,0.0911795200359822,-0.3167448762191402,ns
118.13481211722268,24.483551349777,0,0.2565599904409379,-0.5874508012695586,ns
118.09409202635948,24.521147632986203,0,0.2464235706889934,-0.5718438702407066,ns
118.18462239593389,24.53393617948601,0,0.3821911981938156,-0.7865263827158593,ns
118.14251745098716,24.4936138794108,0,0.0510678143189605,-0.2319829392641741,ns
118.173101188011,24.464829721094787,0,0.0228804343664839,-0.1530235516583818,ns
118.10568323031026,24.43418263328241,0,0.1725731953805469,-0.456690394648421,ns
118.11253826805542,24.45812419901137,0,0.0241565925939284,-0.1573358791583735,ns
118.12401175374366,24.548995079240267,0,0.1205011554327212,-0.3701501834622108,ns
118.12384206345055,24.48473774580635,0,0.1350509325952499,-0.3951423027203463,LL
118.09000820222008,24.516012736970964,0,0.7189644388400505,-1.599458831793011,ns
118.17153449149822,24.464551311084545,0,0.021529584538577,-0.1483351158286169,ns
118.15691423423472,24.47584762949324,0,0.1859992578226486,-0.4780168494905375,ns
118.09809320966797,24.538414964438843,0,0.0361284131924466,-0.1936042356322607,ns
118.07576100634265,24.47847788665012,0,0.3120667382277091,-0.6735201398989862,ns
118.13321866553687,24.47714896950692,0,0.0623819956590417,-0.2579387928318235,ns
118.16201447887316,24.464016573616306,0,0.0387680750576464,-0.2008274276924057,ns
118.17645559271256,24.53439043166006,0,0.0787125091998931,-0.2922969551519176,ns
118.11842775844676,24.462745172557035,0,0.0275711737784722,-0.1683831832832088,ns
118.11689352376844,24.51548944891969,0,0.5382247799331576,-1.079609089793183,ns
118.09689450770163,24.468752055171276,0,0.1882340296714393,-0.4815414199509882,ns
118.14159378026002,24.481202142011114,0,0.0416946412977561,-0.2085874441296875,ns
118.06321398598296,24.443255854595872,0,0.0693105413707904,-0.2728960490439269,ns
118.12450735513258,24.504041696111273,0,0.5844485270516631,-1.1859345488982385,ns
118.13072940900943,24.52176976125291,0,0.1162256070661977,-0.3626437564273296,ns
118.09493536625754,24.51072743124166,0,0.5217810870919918,-1.0445537503387397,LL
118.1444796612822,24.52934232240737,0,0.063049357596204,-0.2594071703178063,LH
118.15528187172296,24.451258985857212,0,0.01483760321411,-0.1227235651612132,ns
118.10652519876112,24.540199825482713,0,0.0238379093991505,-0.1562691009357917,ns
118.13135155484244,24.51382757440735,0,0.1379841309252683,-0.4000893037483511,ns
118.07484638704052,24.460751598145585,0,0.5878022064486526,-1.1941607006436967,ns
118.12444783931228,24.502127503440143,0,0.5830668407579129,-1.182567538830212,ns
118.1369349439043,24.52751642796056,0,0.1756798963471531,-0.4616502631542603,ns
118.19554077911856,24.479302739388164,0,0.0542059620476063,-0.2394006043073531,ns
118.1485407188034,24.446152430147254,0,0.0126739608724089,-0.1132989501224189,ns
118.10806802841157,24.541192736172697,0,0.0274438058984409,-0.1679828005666627,ns
118.10709044832842,24.52095847439654,0,0.2242383200493588,-0.5376389868413659,ns
118.11420776781026,24.547857975010817,0,0.0883654718169399,-0.3113371298739951,ns
118.1739748381207,24.475572593295414,0,0.0680476982147286,-0.2702152634199798,ns
118.14846393067845,24.513625847195584,0,0.1427998556480814,-0.4081527871042359,ns
118.09773980021498,24.505177379031437,0,0.0644386776095207,-0.2624443213575425,LL
118.10260991732906,24.521214630872045,0,0.1088362999658496,-0.3494685841582473,ns
118.13649150635688,24.492011247115368,0,0.0766251624897474,-0.2880691070723401,ns
118.11394889569806,24.552260452509355,0,0.1029482994186274,-0.3387668076310055,ns
118.16775007066364,24.485308438456325,0,0.2773177810351224,-0.6194627177659265,ns
118.17003505770964,24.542139126609374,0,0.0231798632099819,-0.1540451865457919,ns
118.09910343220932,24.53437840645141,0,0.056665088279592,-0.2450895707060085,ns
118.08681173387274,24.468773331614813,0,0.5050855019001748,-1.0102232586055355,LL
118.11570101220435,24.442870171115953,0,0.079622474097255,-0.2941269580939986,ns
118.1789577851472,24.52405915334247,0,0.0585950308760575,-0.2494836852092284,ns
118.14254958836482,24.476049785366826,0,0.0375833341121623,-0.197613261011078,ns
118.08089167902354,24.463721603915772,0,0.1440538654558679,-0.4102411686624178,ns
118.1612599166168,24.53290220626825,0,0.2413542578107451,-0.5640374883403599,ns
118.0954230337116,24.508490848531423,0,0.2853888763841548,-0.6319513336849372,LL
118.16324653598396,24.466942444578933,0,0.0368472029043015,-0.19559361245353,ns
118.16106908886113,24.50954342697027,0,0.0710260350191831,-0.2765075627426665,ns
118.08739669101917,24.479144437483424,0,0.0842056110491532,-0.3032295536965319,ns
118.0883853783524,24.488338210218213,0,0.1445044129921953,-0.410990391108066,ns
118.09823994718684,24.460549371281235,0,0.0460035518939454,-0.2195949271893825,ns
118.10272387928178,24.432786584301365,0,0.0972300668083665,-0.3281797265887875,ns
118.1665499547142,24.50637850574597,0,0.0784693059561418,-0.2918065279082746,ns
118.1495601513228,24.542764975668096,0,0.096046036005377,-0.325961693854988,ns
118.14827934007188,24.506845153190465,0,0.0476388938232,-0.22365571956926,ns
118.17062015162192,24.50591307674959,0,0.2158479081633813,-0.5246549436236344,ns
118.08759781500808,24.507341305460425,0,0.1713109942373697,-0.4546705545454516,LL
118.1474989244894,24.496194446878448,0,0.0682439202428815,-0.2706330710271819,ns
118.15464001244165,24.454996938865097,0,0.0179351329639298,-0.1351394705300697,ns
118.1663676725596,24.48046121225915,0,0.1410919594716273,-0.4053011148131585,ns
118.10330942138351,24.491121888339432,0,0.1363503410063435,-0.3973372770860289,ns
118.17556409575332,24.477913576078706,0,0.0509674373619415,-0.2317425822855089,ns
118.15993711234758,24.544980798848307,0,0.0376297706692598,-0.1977400756208463,ns
118.1833112081218,24.517052961845696,0,0.0563099389479961,-0.2442743338970247,ns
118.07358795613516,24.460794580115152,0,0.4587616006734608,-0.920659903479046,ns
118.11201624093096,24.469973558743945,0,0.5087132597988103,-1.017581042659718,ns
118.10436187476418,24.54954144133132,0,0.0284475494225334,-0.1711154818376252,ns
118.11163250611774,24.49154855897929,0,0.3038087271954888,-0.6605958411239161,ns
118.14265314014952,24.491193105936656,0,0.0518528685849633,-0.2338560047984125,ns
118.16192069258554,24.53875996967079,0,0.0631364205867024,-0.2595982737987246,ns
118.08431891146614,24.51830548704209,0,0.1604699178379447,-0.4371985207929472,ns
118.16843816360084,24.523768888907547,0,0.031060064251747,-0.1790411038772971,ns
118.0940304612649,24.470042067983307,0,0.1502714617003347,-0.4205311329790592,ns
118.13732883864286,24.506058140321144,0,0.0419834906879287,-0.2093402679904192,ns
118.1524653721232,24.49882963904194,0,0.0415378158612427,-0.2081777628207136,ns
118.12119851092652,24.480652033296646,0,0.1737670827924583,-0.4585983717655271,LL
118.14070935378253,24.518657890308603,0,0.0573406065349193,-0.2466344514414253,ns
118.13939944008904,24.436101110320575,0,0.0255132358943133,-0.1618060663421848,ns
118.10894773634304,24.44000098198604,0,0.0935582644665554,-0.3212707089409053,LH
118.11746945771716,24.54696774863561,0,0.1442002653991579,-0.4104846828184704,ns
118.08822687226544,24.491857014292147,0,0.1249116293985438,-0.3778117675333832,ns
118.13031697483324,24.49936954358693,0,0.1490885716653644,-0.4185814698963472,ns
118.15435611053177,24.517549880876544,0,0.1969245895532567,-0.4951899366729136,ns
118.16917164035442,24.495814318803987,0,0.0716256411956864,-0.2777619119413927,ns
118.1878642847088,24.488630190963455,0,0.6295955789122427,-1.3037452945608787,ns
118.1083898097226,24.532174273649012,0,0.0458155354933808,-0.2191241340437168,ns
118.09068969402404,24.469509133996656,0,0.183280118859201,-0.4737193395366998,ns
118.11399464856136,24.48566683197013,0,0.2668567237759224,-0.6033157276530114,ns
118.16906157152744,24.51301704277818,0,0.0655704972594675,-0.2648993957277425,ns
118.17588753371562,24.50264252896552,0,0.146937618471717,-0.4150267628304258,ns
118.17829577950708,24.526517670537945,0,0.0519197951545286,-0.2340151345900429,ns
118.15311609256044,24.525168736713837,0,0.4622551857069291,-0.9271559301933672,ns
118.08285754619357,24.44740836845656,0,0.0445781844056852,-0.2160049041610449,ns
118.14948016558,24.51264808210075,0,0.1366457273397936,-0.397835475406965,LL
118.18451264867312,24.51341222341179,0,0.1162292948510387,-0.3626502662695234,ns
118.16432476144088,24.45722461166737,0,0.0190746548313341,-0.1394473822382908,ns
118.09047206790008,24.504289256342513,0,0.0988009340790462,-0.3311083696076189,LL
118.09763203899354,24.51376149505681,0,0.5361378724794227,-1.0750874335755527,ns
118.17857305634396,24.50015135533788,0,0.0442317018214312,-0.2151248170275326,ns
118.1051387162098,24.512677816154135,0,0.3130971837678338,-0.6751370350980755,ns
118.1868965317938,24.50773098855226,0,0.0876589244082721,-0.3099698510719559,ns
118.14421615449558,24.50845389893672,0,0.0465707828871781,-0.221010313788989,ns
118.16666956925758,24.475009262007895,0,0.0714849497315803,-0.2774679555925645,LH
118.09205623943907,24.504509291793152,0,0.0848220040057203,-0.3044398362122033,LL
118.18179692571124,24.5213106803997,0,0.0523035340028688,-0.2349258930141834,ns
118.16201281771755,24.472720566626148,0,0.0553283348125403,-0.2420100242917839,ns
118.16506959558303,24.511867494563912,0,0.0603677710477995,-0.2534682802109621,ns
118.15143579181677,24.519113951627524,0,0.0938891405789207,-0.3218970630211342,ns
118.1870579679945,24.533773125827715,0,0.2141263602376162,-0.5219858215029666,ns
118.0803331309485,24.50106447491781,0,0.0575376377672023,-0.2470836488160362,ns
118.14730275476288,24.50393928716103,0,0.0351312235401844,-0.190814999891241,ns
118.15913036184178,24.44971820310558,0,0.0136678038289639,-0.1177166145388013,ns
118.08703205267442,24.52448287469599,0,0.0758180968923547,-0.2864228814278535,ns
118.09213269159152,24.486358603314592,0,0.253439656001068,-0.5826460769201156,ns
118.09977342387896,24.533131219979477,0,0.0678326712948005,-0.2697568747020712,ns
118.10723994644408,24.462243275455513,0,0.0378871577763793,-0.1984417313390274,ns
118.09635782761583,24.470191033636773,0,0.2096926669500495,-0.5151024503082243,ns
118.14691423409889,24.491530742424295,0,0.1019718233963269,-0.3369730050720515,ns
118.10415412635636,24.536553781969623,0,0.0436908431275623,-0.213745044951668,ns
118.12784968515514,24.522718169130112,0,0.1034639853010671,-0.3397118772880296,ns
118.1053098447454,24.496150508600454,0,0.225497125954022,-0.5395839072778483,ns
118.11272067817298,24.54186969961455,0,0.0558472220749949,-0.2432090045192939,ns
118.1197998191398,24.46634240941377,0,0.0332175089105694,-0.185361332089921,ns
118.14489161520837,24.50201747683058,0,0.0252239383152472,-0.1608622060073125,ns
118.13271345040631,24.51131425436438,0,0.1783859213345517,-0.4659575484768554,ns
118.1143999055747,24.513718629913228,0,0.2307847410753592,-0.5477464860187595,ns
118.07838913976518,24.500818692818743,0,0.0642920146252598,-0.2621249432951284,ns
118.0852571259561,24.459296374197468,0,0.1415999405739141,-0.4061501949538232,ns
118.14544252089438,24.44002359603854,0,0.0183707623270086,-0.1368011809821286,ns
118.11477022489986,24.533051519307044,0,0.0396265568352916,-0.2031295460213112,ns
118.1136541915309,24.432069084582253,0,0.2889758723908514,-0.6375123797356848,LL
118.14318542361896,24.539784759362533,0,0.0824688034666269,-0.2998019318626565,ns
118.1612695247289,24.45103568296188,0,0.0128163533605097,-0.1139418483504929,ns
118.12935242979066,24.485959655394304,0,0.1829817507194178,-0.4732471537075289,ns
118.13234560719394,24.48079992754366,0,0.1045662888647569,-0.3417268687350978,ns
118.06111894167104,24.4487543706789,0,0.0651909782965225,-0.2640780483219347,ns
118.10944747199122,24.492251400607337,0,0.3534859020791563,-0.7394299699805382,ns
118.15171118386006,24.51611031687089,0,0.2557378587090316,-0.58618479376371,LL
118.10937891309555,24.430921342645995,0,0.2160634135752025,-0.5249889347778348,ns
118.10991137076498,24.538285888759553,0,0.0322976971665231,-0.1826900487981906,ns
118.0817520374051,24.50427640727809,0,0.0604455290609338,-0.2536419654464866,ns
118.1260227314608,24.490963706862978,0,0.3875047194678744,-0.7954028170225566,ns
118.09482907238366,24.48662189397127,0,0.2912317073504992,-0.6410135172961988,LL
118.15957758859118,24.52643670223658,0,0.1297752088024125,-0.3861714318505851,ns
118.17391555913832,24.50181523860564,0,0.1607573429535062,-0.4376648157144168,ns
118.15982862132904,24.478130460714787,0,0.0890768707815138,-0.3127098861022051,ns
118.11911397782798,24.545392318265467,0,0.0655658693941223,-0.2648893915196478,ns
118.10531024699878,24.517894322642384,0,0.2038385848395926,-0.5059908164595054,ns
118.14931280368008,24.48134819482122,0,0.0929247861953468,-0.3200693849828876,ns
118.1100004013363,24.52385400649778,0,0.1708844451694183,-0.4539873323653665,ns
118.18438012369948,24.500211680327997,0,0.0771862115953233,-0.2892096802769373,ns
118.13936635435336,24.43437766305167,0,0.0272201169659318,-0.1672775669673049,ns
118.08326963505964,24.500406201089728,0,0.0544132527865052,-0.2398842065264072,ns
118.164270551642,24.484770338738816,0,0.0896299980494589,-0.313774556331094,ns
118.0916892181842,24.506941575582996,0,0.1311726092859757,-0.3885570800155685,LL
118.18433570752856,24.48752984220493,0,0.2025537774204714,-0.503987158429237,ns
118.12913788778827,24.48820925344297,0,0.1930783647797256,-0.4891602136858579,LL
118.11167012391844,24.497946567448167,0,0.2265815099635669,-0.5412587847075631,ns
118.1146002204668,24.45598482725256,0,0.0185228625911354,-0.1373769780371899,ns
118.07287732224236,24.470131064243507,0,0.1826642178776976,-0.4727444997850871,ns
118.12079270342171,24.515729947352995,0,0.2772449361022718,-0.6193501393507265,ns
